day	time	size	price	sign
7	34259.004	1102	22.67	-1
7	34275.223	100	22.64	-1
7	34275.223	100	22.64	-1
7	34284.691	100	22.65	-1
7	34284.691	100	22.65	-1
7	34284.691	100	22.65	-1
7	34284.695	100	22.65	-1
7	34284.699	100	22.65	-1
7	34284.699	100	22.65	-1
7	34284.699	100	22.65	1
7	34296.426	200	22.65	-1
7	34309.598	3	22.65	1
7	34313.617	150	22.65	1
7	34313.617	200	22.65	1
7	34313.637	100	22.66	1
7	34313.637	100	22.66	1
7	34313.637	367	22.66	1
7	34313.645	100	22.66	-1
7	34313.648	50	22.66	-1
7	34313.648	200	22.66	-1
7	34313.648	350	22.66	-1
7	34313.688	100	22.66	1
7	34313.688	100	22.66	1
7	34313.688	100	22.66	1
7	34313.688	100	22.67	1
7	34313.688	150	22.66	1
7	34313.688	300	22.66	1
7	34313.688	300	22.67	1
7	34313.688	400	22.67	1
7	34315.141	100	22.67	1
7	34315.141	100	22.67	1
7	34315.145	282	22.67	-1
7	34321.77	100	22.68	-1
7	34321.77	100	22.68	-1
7	34321.77	100	22.68	-1
7	34321.77	82	22.68	-1
7	34321.77	200	22.68	-1
7	34321.77	100	22.68	-1
7	34328.723	100	22.68	-1
7	34328.723	218	22.68	-1
7	34335.125	200	22.68	1
7	34335.141	100	22.69	1
7	34335.141	100	22.69	1
7	34335.141	100	22.69	1
7	34335.148	100	22.69	-1
7	34343.234	200	22.69	-1
7	34346.164	200	22.69	-1
7	34346.207	400	22.68	-1
7	34346.344	100	22.68	1
7	34346.344	100	22.68	1
7	34349.492	188	22.68	1
7	34349.492	200	22.68	1
7	34350.48	100	22.69	1
7	34350.48	200	22.69	-1
7	34356.242	100	22.68	-1
7	34356.242	200	22.68	-1
7	34356.402	100	22.68	-1
7	34356.402	300	22.68	-1
7	34356.402	100	22.68	-1
7	34356.406	100	22.68	-1
7	34356.406	300	22.68	-1
7	34356.406	12	22.68	1
7	34359.141	200	22.68	1
7	34365.695	200	22.68	1
7	34366.742	200	22.68	1
7	34367.504	100	22.68	1
7	34367.504	300	22.68	1
7	34367.504	60	22.68	1
7	34367.504	100	22.69	-1
7	34367.504	100	22.69	-1
7	34371.844	200	22.68	1
7	34371.879	100	22.68	1
7	34376.992	100	22.685	-1
7	34401.414	100	22.69	1
7	34401.414	100	22.69	1
7	34401.426	100	22.7	1
7	34416.387	100	22.71	1
7	34442.578	100	22.73	1
7	34443.148	100	22.73	-1
7	34443.148	100	22.73	-1
7	34448.336	100	22.72	-1
7	34448.336	400	22.72	-1
7	34451.66	100	22.71	-1
7	34453.477	100	22.71	-1
7	34453.477	400	22.71	-1
7	34458.613	100	22.7	-1
7	34458.613	100	22.7	-1
7	34458.613	400	22.7	-1
7	34458.758	200	22.71	-1
7	34458.758	500	22.71	-1
7	34459.207	100	22.7	-1
7	34459.207	100	22.7	-1
7	34461.617	100	22.69	-1
7	34461.617	400	22.69	-1
7	34461.621	100	22.69	-1
7	34466.703	100	22.69	-1
7	34466.707	100	22.69	-1
7	34466.707	100	22.69	-1
7	34466.707	92	22.69	-1
7	34466.898	100	22.69	-1
7	34466.898	208	22.69	-1
7	34466.898	400	22.69	-1
7	34467.5	200	22.69	1
7	34472.035	100	22.69	-1
7	34472.035	600	22.69	-1
7	34488.078	100	22.69	-1
7	34488.125	100	22.69	1
7	34488.16	100	22.69	-1
7	34489.445	100	22.69	-1
7	34489.445	400	22.69	-1
7	34489.449	300	22.69	-1
7	34494.559	100	22.69	-1
7	34494.559	100	22.69	-1
7	34494.559	100	22.69	-1
7	34494.559	300	22.69	-1
7	34494.617	100	22.69	1
7	34494.617	100	22.69	1
7	34494.68	100	22.69	-1
7	34494.68	300	22.69	-1
7	34494.797	100	22.69	-1
7	34494.797	200	22.69	-1
7	34494.801	300	22.69	1
7	34510.535	100	22.68	-1
7	34517.691	100	22.69	1
7	34517.691	100	22.69	1
7	34517.691	100	22.69	1
7	34517.691	100	22.69	1
7	34517.691	100	22.69	1
7	34517.691	100	22.69	1
7	34517.691	100	22.69	1
7	34517.691	200	22.69	1
7	34517.691	200	22.69	1
7	34517.691	100	22.69	1
7	34517.691	100	22.69	1
7	34517.703	100	22.69	-1
7	34517.703	100	22.69	-1
7	34517.703	100	22.69	-1
7	34517.703	100	22.69	-1
7	34517.703	100	22.69	-1
7	34517.703	300	22.69	-1
7	34517.707	100	22.69	-1
7	34517.75	100	22.69	1
7	34517.75	100	22.69	1
7	34517.781	112	22.69	1
7	34517.781	88	22.69	1
7	34517.781	88	22.69	1
7	34518.531	54	22.69	-1
7	34518.535	100	22.69	-1
7	34518.535	18	22.69	-1
7	34518.535	182	22.69	-1
7	34518.535	18	22.69	-1
7	34518.535	182	22.69	-1
7	34518.535	26	22.69	-1
7	34518.535	100	22.69	-1
7	34518.535	108	22.69	-1
7	34518.535	100	22.69	-1
7	34518.535	208	22.69	-1
7	34518.535	1200	22.69	-1
7	34518.535	100	22.69	-1
7	34518.535	58	22.69	-1
7	34518.57	32	22.68	-1
7	34523.93	100	22.68	-1
7	34523.93	100	22.68	-1
7	34523.93	100	22.68	-1
7	34523.93	200	22.68	-1
7	34523.93	200	22.68	-1
7	34524.063	100	22.68	-1
7	34524.063	100	22.68	-1
7	34524.063	100	22.68	-1
7	34524.063	100	22.68	-1
7	34524.063	200	22.68	-1
7	34524.195	100	22.68	-1
7	34524.195	100	22.68	-1
7	34524.195	100	22.68	-1
7	34524.195	200	22.68	-1
7	34533.672	100	22.69	1
7	34533.672	30	22.69	1
7	34538.477	100	22.68	-1
7	34538.477	100	22.68	-1
7	34538.48	100	22.68	-1
7	34538.48	300	22.68	-1
7	34538.48	300	22.68	-1
7	34538.48	200	22.68	-1
7	34538.492	100	22.68	1
7	34538.492	100	22.68	1
7	34538.5	100	22.68	1
7	34543.133	100	22.67	-1
7	34543.133	400	22.67	-1
7	34543.133	100	22.67	-1
7	34543.137	200	22.67	-1
7	34543.984	100	22.66	-1
7	34543.984	100	22.66	-1
7	34544.234	200	22.66	-1
7	34547.043	21	22.67	1
7	34547.898	100	22.66	-1
7	34547.898	100	22.66	-1
7	34547.898	100	22.66	-1
7	34547.898	100	22.66	-1
7	34547.898	100	22.66	-1
7	34547.898	100	22.66	-1
7	34547.898	200	22.66	-1
7	34547.949	100	22.66	-1
7	34547.949	100	22.66	-1
7	34547.949	200	22.66	-1
7	34559.785	100	22.68	1
7	34559.785	100	22.68	1
7	34559.785	100	22.68	1
7	34559.785	200	22.68	1
7	34559.785	200	22.68	1
7	34560.09	300	22.68	1
7	34566.434	100	22.68	1
7	34566.434	200	22.68	1
7	34566.434	100	22.68	1
7	34566.434	200	22.68	1
7	34566.434	100	22.68	1
7	34566.434	300	22.68	1
7	34566.434	200	22.68	1
7	34566.438	100	22.68	1
7	34566.492	100	22.68	1
7	34566.492	200	22.68	1
7	34566.492	300	22.68	1
7	34566.492	100	22.68	1
7	34566.504	100	22.69	1
7	34566.504	100	22.69	1
7	34566.504	100	22.69	1
7	34566.504	200	22.69	1
7	34566.504	300	22.68	1
7	34566.504	500	22.68	1
7	34566.512	100	22.69	1
7	34566.785	100	22.71	1
7	34566.793	100	22.71	1
7	34566.793	100	22.71	1
7	34568.504	100	22.71	1
7	34575.605	100	22.71	-1
7	34575.605	300	22.71	-1
7	34575.652	100	22.71	1
7	34575.652	100	22.71	1
7	34575.652	100	22.71	1
7	34575.652	100	22.71	1
7	34575.652	400	22.71	1
7	34576.238	100	22.71	1
7	34577.121	100	22.71	1
7	34586.531	100	22.71	1
7	34586.531	100	22.71	1
7	34586.531	200	22.71	1
7	34586.531	200	22.71	1
7	34586.625	100	22.71	1
7	34586.625	200	22.71	1
7	34586.648	100	22.71	1
7	34586.66	100	22.71	1
7	34591.688	100	22.71	-1
7	34591.688	100	22.71	-1
7	34591.691	100	22.71	-1
7	34591.691	100	22.71	-1
7	34591.691	100	22.71	-1
7	34591.691	100	22.71	-1
7	34591.691	100	22.71	-1
7	34591.691	100	22.71	-1
7	34591.691	100	22.71	-1
7	34599.797	100	22.71	-1
7	34599.797	100	22.71	-1
7	34599.797	200	22.71	-1
7	34599.801	100	22.71	-1
7	34614.07	100	22.73	-1
7	34614.07	100	22.73	-1
7	34614.074	188	22.73	-1
7	34614.074	200	22.73	-1
7	34614.074	200	22.73	-1
7	34614.074	100	22.73	1
7	34614.074	200	22.73	1
7	34614.074	300	22.73	1
7	34614.074	100	22.73	1
7	34614.109	100	22.73	1
7	34614.109	132	22.73	1
7	34614.109	188	22.73	1
7	34614.109	200	22.73	1
7	34615.078	100	22.73	-1
7	34616.949	100	22.73	1
7	34618.324	100	22.73	1
7	34630.262	100	22.74	-1
7	34630.262	100	22.74	-1
7	34630.262	200	22.74	-1
7	34630.262	100	22.74	-1
7	34630.262	100	22.74	-1
7	34630.262	100	22.74	-1
7	34630.262	100	22.74	-1
7	34630.262	100	22.74	-1
7	34630.273	100	22.74	1
7	34639.938	100	22.73	-1
7	34639.938	100	22.73	-1
7	34639.938	100	22.73	-1
7	34639.938	100	22.73	-1
7	34639.938	200	22.73	-1
7	34639.938	200	22.73	-1
7	34639.938	200	22.73	-1
7	34639.938	400	22.73	-1
7	34641.445	200	22.73	-1
7	34641.449	100	22.73	-1
7	34641.449	100	22.73	-1
7	34641.449	100	22.73	-1
7	34641.449	188	22.73	-1
7	34641.449	200	22.73	-1
7	34641.449	200	22.73	-1
7	34646.355	100	22.74	1
7	34646.355	100	22.74	1
7	34646.355	100	22.74	1
7	34646.355	150	22.74	1
7	34646.371	100	22.74	-1
7	34646.371	100	22.74	-1
7	34646.371	200	22.74	-1
7	34646.371	200	22.74	-1
7	34646.375	100	22.74	-1
7	34646.375	100	22.74	-1
7	34646.375	100	22.74	-1
7	34646.375	100	22.74	-1
7	34646.375	100	22.74	-1
7	34646.375	200	22.74	-1
7	34646.375	300	22.74	-1
7	34646.375	400	22.74	-1
7	34646.375	400	22.74	-1
7	34649.566	100	22.75	1
7	34649.566	100	22.75	1
7	34654.449	100	22.75	1
7	34654.449	100	22.75	1
7	34654.449	100	22.75	1
7	34654.449	100	22.75	1
7	34654.449	200	22.75	1
7	34654.449	200	22.75	1
7	34654.449	200	22.75	1
7	34662.59	50	22.75	1
7	34662.594	150	22.75	1
7	34662.594	200	22.75	1
7	34662.594	250	22.75	1
7	34662.645	100	22.75	1
7	34662.645	100	22.75	1
7	34662.645	150	22.75	1
7	34662.645	200	22.75	1
7	34662.645	200	22.75	1
7	34662.645	200	22.75	1
7	34662.645	350	22.75	1
7	34662.785	100	22.75	-1
7	34662.785	100	22.75	-1
7	34662.785	100	22.75	-1
7	34662.785	100	22.75	-1
7	34662.785	100	22.75	-1
7	34662.785	100	22.75	-1
7	34662.785	100	22.75	-1
7	34662.789	100	22.75	-1
7	34662.789	100	22.75	-1
7	34662.789	100	22.75	-1
7	34662.789	200	22.75	-1
7	34662.789	400	22.75	-1
7	34662.801	156	22.75	1
7	34662.801	100	22.75	1
7	34662.801	188	22.75	1
7	34662.801	200	22.75	1
7	34662.801	44	22.75	1
7	34678.637	8	22.78	1
7	34687.234	100	22.77	-1
7	34687.238	100	22.77	-1
7	34687.238	100	22.77	-1
7	34691.191	100	22.77	1
7	34691.191	100	22.77	1
7	34691.191	200	22.77	1
7	34698.449	4	22.76	-1
7	34698.449	208	22.76	-1
7	34698.793	100	22.76	-1
7	34698.793	88	22.76	-1
7	34705.996	100	22.76	1
7	34705.996	100	22.76	1
7	34705.996	100	22.76	1
7	34705.996	100	22.76	1
7	34705.996	300	22.76	1
7	34723.977	100	22.76	1
7	34723.977	200	22.76	1
7	34723.977	100	22.76	1
7	34729.965	100	22.77	-1
7	34729.969	300	22.77	-1
7	34731.195	100	22.77	1
7	34731.195	100	22.77	1
7	34734.945	100	22.78	1
7	34739.246	100	22.8	1
7	34739.379	100	22.8	-1
7	34739.379	100	22.8	-1
7	34739.379	100	22.8	-1
7	34739.379	100	22.8	-1
7	34739.379	300	22.8	-1
7	34739.379	400	22.8	-1
7	34739.379	400	22.8	-1
7	34739.383	100	22.8	-1
7	34740.641	100	22.8	1
7	34744.172	100	22.8	1
7	34754.703	100	22.8	-1
7	34754.703	100	22.8	-1
7	34754.703	200	22.8	-1
7	34755.313	100	22.8	1
7	34755.313	100	22.8	1
7	34755.313	100	22.8	1
7	34755.313	100	22.8	1
7	34755.313	100	22.8	1
7	34755.313	100	22.8	1
7	34755.313	200	22.8	1
7	34755.313	200	22.8	1
7	34755.313	200	22.8	1
7	34755.543	100	22.8	-1
7	34766.277	100	22.8	1
7	34769	100	22.8	1
7	34775.707	100	22.8	-1
7	34800.875	400	22.79	-1
7	34810.652	100	22.78	-1
7	34810.652	100	22.78	-1
7	34810.656	200	22.78	-1
7	34820.531	100	22.77	-1
7	34820.531	100	22.77	-1
7	34820.531	100	22.77	-1
7	34821.469	100	22.76	-1
7	34821.484	400	22.76	1
7	34827.82	200	22.75	-1
7	34828.352	200	22.75	-1
7	34828.352	200	22.75	-1
7	34828.363	100	22.74	-1
7	34828.477	100	22.73	-1
7	34828.477	100	22.73	-1
7	34828.477	100	22.73	-1
7	34828.477	100	22.73	-1
7	34828.477	100	22.73	-1
7	34828.477	100	22.73	-1
7	34828.477	200	22.73	-1
7	34828.477	200	22.73	-1
7	34828.477	200	22.73	-1
7	34828.477	400	22.73	-1
7	34832.32	100	22.74	1
7	34832.32	100	22.74	1
7	34859.066	100	22.76	1
7	34860.488	100	22.77	1
7	34860.492	100	22.77	1
7	34877.301	100	22.78	1
7	34899.266	100	22.78	1
7	34915.973	100	22.78	-1
7	34925.223	100	22.78	-1
7	34934.547	100	22.78	-1
7	34934.547	100	22.78	-1
7	34934.547	100	22.78	-1
7	34934.547	200	22.78	-1
7	34934.547	200	22.78	-1
7	34934.547	400	22.78	-1
7	34940.195	100	22.78	1
7	34940.195	8	22.78	1
7	34940.195	92	22.78	1
7	34940.211	100	22.79	1
7	34940.211	100	22.79	1
7	34940.211	100	22.79	1
7	34944.195	100	22.8	1
7	34944.199	100	22.8	1
7	34944.199	200	22.8	1
7	34946.703	100	22.8	-1
7	34946.703	100	22.8	-1
7	34946.703	100	22.8	-1
7	34946.703	200	22.8	-1
7	34955.617	100	22.81	1
7	34955.617	100	22.81	1
7	34955.617	100	22.81	1
7	34959.895	100	22.81	-1
7	34977.688	100	22.8	-1
7	34978.605	100	22.8	-1
7	34996.938	100	22.79	-1
7	35000.352	100	22.79	-1
7	35000.352	100	22.79	-1
7	35000.352	300	22.79	-1
7	35000.414	100	22.78	-1
7	35005.508	100	22.77	-1
7	35014.605	100	22.77	-1
7	35026.629	100	22.77	-1
7	35032.129	100	22.77	-1
7	35041.633	100	22.79	1
7	35041.633	100	22.79	1
7	35041.633	100	22.79	1
7	35041.633	100	22.79	1
7	35041.633	100	22.79	1
7	35050.652	100	22.79	-1
7	35059.152	100	22.79	-1
7	35068.629	100	22.79	-1
7	35078.277	100	22.79	-1
7	35080.645	100	22.78	-1
7	35080.648	100	22.78	-1
7	35080.691	100	22.78	1
7	35086.84	100	22.77	-1
7	35090.5	100	22.77	-1
7	35106.781	100	22.76	-1
7	35110.16	100	22.76	-1
7	35110.16	200	22.76	-1
7	35112.66	100	22.76	1
7	35112.66	200	22.76	1
7	35112.66	100	22.76	1
7	35123.07	100	22.76	-1
7	35123.43	100	22.75	-1
7	35131.027	100	22.75	-1
7	35143.063	100	22.75	-1
7	35154.773	100	22.75	-1
7	35163.363	100	22.76	1
7	35163.363	100	22.76	1
7	35163.363	100	22.76	1
7	35167.887	100	22.76	-1
7	35178.723	100	22.77	1
7	35181.602	100	22.78	1
7	35181.602	100	22.78	1
7	35184.742	100	22.78	-1
7	35184.742	100	22.78	-1
7	35196.75	100	22.77	-1
7	35196.75	100	22.77	-1
7	35199.379	100	22.77	1
7	35204.363	100	22.76	-1
7	35217.602	100	22.76	-1
7	35221.203	100	22.78	1
7	35222.824	100	22.78	-1
7	35222.844	100	22.78	-1
7	35222.844	112	22.78	1
7	35222.934	16	22.78	1
7	35222.934	88	22.78	1
7	35222.938	16	22.78	1
7	35222.938	84	22.78	1
7	35222.938	104	22.78	1
7	35222.938	36	22.78	1
7	35222.938	68	22.78	1
7	35228.773	100	22.79	1
7	35231.711	100	22.8	1
7	35231.711	100	22.8	1
7	35231.711	100	22.8	1
7	35231.711	100	22.8	1
7	35231.711	100	22.8	1
7	35231.711	100	22.8	1
7	35231.711	200	22.8	1
7	35231.711	200	22.8	1
7	35231.711	200	22.8	1
7	35231.711	200	22.8	1
7	35231.734	100	22.8	-1
7	35231.734	100	22.8	-1
7	35231.734	100	22.8	-1
7	35231.734	100	22.8	-1
7	35231.734	100	22.8	-1
7	35231.734	188	22.8	-1
7	35231.734	200	22.8	-1
7	35231.734	200	22.8	-1
7	35231.734	300	22.8	-1
7	35231.734	600	22.8	-1
7	35231.773	100	22.79	-1
7	35231.773	100	22.79	-1
7	35231.773	100	22.79	-1
7	35231.773	12	22.79	-1
7	35232.27	12	22.79	-1
7	35232.27	1900	22.79	-1
7	35232.27	88	22.79	-1
7	35234.434	100	22.79	1
7	35234.434	100	22.79	1
7	35234.434	100	22.79	1
7	35234.434	200	22.79	1
7	35234.434	300	22.79	1
7	35235.344	100	22.79	-1
7	35237.273	100	22.79	1
7	35237.273	100	22.79	1
7	35237.273	100	22.79	1
7	35237.273	100	22.79	1
7	35237.273	100	22.79	1
7	35237.273	200	22.79	1
7	35237.273	200	22.79	1
7	35237.273	300	22.79	1
7	35237.273	400	22.79	1
7	35237.273	100	22.79	1
7	35237.273	100	22.79	1
7	35237.273	300	22.79	1
7	35237.277	100	22.79	1
7	35242.191	100	22.78	-1
7	35253.938	100	22.77	-1
7	35266.93	100	22.77	-1
7	35278.191	100	22.77	-1
7	35290.242	100	22.77	-1
7	35293.887	100	22.78	1
7	35293.887	100	22.78	1
7	35293.887	300	22.78	1
7	35295	100	22.79	1
7	35295	100	22.79	1
7	35295	100	22.79	1
7	35297.309	100	22.8	1
7	35297.309	100	22.8	1
7	35301.734	100	22.8	-1
7	35304.676	100	22.79	-1
7	35304.68	100	22.79	-1
7	35304.684	100	22.79	-1
7	35304.684	100	22.79	-1
7	35304.684	100	22.79	-1
7	35314.688	100	22.79	1
7	35317.988	100	22.79	-1
7	35325.094	100	22.79	-1
7	35325.094	100	22.79	-1
7	35326.578	100	22.79	1
7	35351.09	100	22.8	-1
7	35361.773	100	22.8	-1
7	35386.191	100	22.81	1
7	35386.191	12	22.81	1
7	35386.191	100	22.81	1
7	35386.207	100	22.82	1
7	35387.113	100	22.8	-1
7	35407.078	100	22.79	-1
7	35411.832	100	22.79	-1
7	35411.832	100	22.79	-1
7	35418.355	12	22.79	1
7	35418.355	88	22.79	1
7	35418.395	88	22.79	-1
7	35448.336	100	22.78	-1
7	35448.336	100	22.78	-1
7	35448.547	100	22.78	-1
7	35448.547	88	22.78	-1
7	35450.953	100	22.77	-1
7	35456.637	88	22.76	-1
7	35460.496	100	22.75	1
7	35460.496	100	22.75	1
7	35460.496	100	22.75	1
7	35460.496	100	22.75	1
7	35460.496	188	22.75	1
7	35460.496	200	22.75	1
7	35460.496	500	22.75	1
7	35460.496	900	22.75	1
7	35460.582	100	22.75	-1
7	35466.113	100	22.75	1
7	35466.113	100	22.75	1
7	35466.113	100	22.75	1
7	35466.113	100	22.75	1
7	35466.113	100	22.75	1
7	35466.113	200	22.75	1
7	35468.031	100	22.75	-1
7	35468.031	100	22.75	-1
7	35474.023	200	22.73	-1
7	35474.035	100	22.73	1
7	35481.375	100	22.72	-1
7	35481.375	100	22.72	-1
7	35481.375	100	22.72	-1
7	35481.402	100	22.715	1
7	35481.402	100	22.72	1
7	35481.402	100	22.72	1
7	35481.402	100	22.72	1
7	35481.402	100	22.72	1
7	35481.402	100	22.72	1
7	35481.402	100	22.72	1
7	35481.402	100	22.72	1
7	35481.402	188	22.72	1
7	35481.402	200	22.72	1
7	35481.402	200	22.72	1
7	35481.402	200	22.72	1
7	35481.402	300	22.72	1
7	35486.516	100	22.71	-1
7	35498.188	100	22.7	-1
7	35499.039	100	22.69	-1
7	35499.039	100	22.69	-1
7	35499.719	300	22.69	1
7	35501.824	100	22.69	1
7	35501.824	100	22.69	1
7	35501.824	100	22.69	1
7	35501.824	100	22.69	1
7	35501.824	800	22.69	1
7	35503.594	100	22.69	-1
7	35503.594	29	22.69	-1
7	35503.594	300	22.69	-1
7	35503.594	200	22.69	-1
7	35503.594	29	22.69	-1
7	35503.594	371	22.69	-1
7	35503.598	29	22.69	-1
7	35503.598	71	22.69	-1
7	35503.598	100	22.69	-1
7	35503.598	71	22.69	-1
7	35511.852	100	22.68	-1
7	35511.852	100	22.68	-1
7	35511.852	400	22.68	-1
7	35511.859	200	22.68	1
7	35511.859	300	22.68	1
7	35512.387	100	22.68	1
7	35512.387	100	22.68	1
7	35512.387	400	22.68	1
7	35516.754	100	22.69	1
7	35516.754	100	22.69	1
7	35516.754	100	22.69	1
7	35516.754	100	22.69	1
7	35516.754	100	22.69	1
7	35516.754	200	22.69	1
7	35516.754	200	22.69	1
7	35516.754	200	22.69	1
7	35516.754	400	22.69	1
7	35526.91	100	22.72	1
7	35526.91	100	22.72	1
7	35526.91	200	22.72	1
7	35526.91	200	22.72	1
7	35526.91	600	22.72	1
7	35527.047	100	22.72	-1
7	35527.047	100	22.72	-1
7	35527.047	100	22.72	-1
7	35527.047	100	22.72	-1
7	35527.047	200	22.72	-1
7	35527.047	300	22.72	-1
7	35527.891	100	22.72	1
7	35529.352	100	22.72	1
7	35529.352	100	22.72	1
7	35529.352	100	22.72	1
7	35529.352	200	22.72	1
7	35529.352	200	22.72	1
7	35529.352	400	22.72	1
7	35529.352	400	22.72	1
7	35531.785	100	22.72	1
7	35531.785	100	22.72	1
7	35531.785	100	22.72	1
7	35531.785	100	22.72	1
7	35531.785	200	22.72	1
7	35531.785	200	22.72	1
7	35531.785	300	22.72	1
7	35531.785	100	22.72	1
7	35532.047	100	22.72	1
7	35532.047	100	22.72	1
7	35532.047	100	22.72	1
7	35532.055	348	22.72	-1
7	35534.223	100	22.73	1
7	35534.223	100	22.73	1
7	35534.223	100	22.73	1
7	35534.223	100	22.73	1
7	35534.223	100	22.73	1
7	35534.223	200	22.73	1
7	35534.223	200	22.73	1
7	35534.223	200	22.73	1
7	35534.223	200	22.73	1
7	35534.223	400	22.73	1
7	35534.973	348	22.72	-1
7	35534.973	52	22.72	-1
7	35534.977	100	22.72	-1
7	35534.977	100	22.72	-1
7	35536.457	100	22.73	1
7	35536.457	100	22.73	1
7	35536.457	100	22.73	1
7	35536.457	100	22.73	1
7	35536.457	200	22.73	1
7	35536.457	100	22.73	1
7	35538.801	100	22.74	1
7	35538.801	100	22.74	1
7	35538.801	100	22.74	1
7	35538.801	100	22.74	1
7	35538.801	100	22.74	1
7	35538.801	100	22.74	1
7	35538.801	100	22.74	1
7	35538.801	100	22.74	1
7	35538.801	100	22.74	1
7	35538.801	100	22.74	1
7	35538.801	200	22.74	1
7	35538.801	200	22.74	1
7	35538.801	200	22.74	1
7	35538.801	300	22.74	1
7	35538.801	200	22.74	1
7	35538.984	100	22.74	-1
7	35538.984	100	22.74	-1
7	35538.984	100	22.74	-1
7	35538.984	188	22.74	-1
7	35538.984	200	22.74	-1
7	35538.984	200	22.74	-1
7	35538.984	200	22.74	-1
7	35538.984	2194	22.74	-1
7	35538.984	300	22.74	-1
7	35538.984	800	22.74	-1
7	35540.898	1000	22.74	-1
7	35540.898	200	22.74	-1
7	35540.902	400	22.74	-1
7	35541.738	100	22.75	1
7	35541.738	100	22.75	1
7	35541.738	100	22.75	1
7	35541.738	100	22.75	1
7	35541.738	100	22.75	1
7	35541.738	100	22.75	1
7	35541.738	100	22.75	1
7	35541.738	1102	22.75	1
7	35541.738	1200	22.75	1
7	35541.738	200	22.75	1
7	35541.738	200	22.75	1
7	35541.738	200	22.75	1
7	35541.738	200	22.75	1
7	35541.738	200	22.75	1
7	35541.738	300	22.75	1
7	35541.738	300	22.75	1
7	35541.738	300	22.75	1
7	35541.738	3700	22.75	1
7	35541.738	400	22.75	1
7	35541.738	700	22.75	1
7	35541.738	100	22.75	1
7	35541.738	200	22.75	1
7	35541.738	200	22.75	1
7	35541.738	3000	22.75	1
7	35543.215	100	22.75	-1
7	35543.215	39	22.75	-1
7	35544.176	100	22.76	1
7	35544.176	100	22.76	1
7	35544.176	100	22.76	1
7	35544.176	100	22.76	1
7	35544.176	100	22.76	1
7	35544.176	100	22.76	1
7	35544.176	200	22.76	1
7	35544.176	200	22.76	1
7	35544.176	300	22.76	1
7	35546.684	100	22.76	-1
7	35546.684	100	22.76	-1
7	35546.684	100	22.76	-1
7	35546.684	500	22.76	-1
7	35546.816	100	22.76	1
7	35552.098	100	22.77	1
7	35552.098	100	22.77	1
7	35552.098	100	22.77	1
7	35552.098	100	22.77	1
7	35552.098	100	22.77	1
7	35552.098	100	22.77	1
7	35552.098	200	22.77	1
7	35552.098	300	22.77	1
7	35552.098	300	22.77	1
7	35552.098	4300	22.77	1
7	35552.102	100	22.77	1
7	35552.102	100	22.77	1
7	35552.102	200	22.77	1
7	35552.102	400	22.77	1
7	35552.211	100	22.77	-1
7	35552.211	100	22.77	-1
7	35552.211	100	22.77	-1
7	35552.211	100	22.77	-1
7	35552.211	100	22.77	-1
7	35552.211	200	22.77	-1
7	35552.309	700	22.77	-1
7	35552.324	100	22.77	-1
7	35552.324	100	22.77	-1
7	35552.324	100	22.77	-1
7	35552.324	200	22.77	-1
7	35552.324	200	22.77	-1
7	35552.324	300	22.77	-1
7	35552.387	200	22.76	-1
7	35554.535	100	22.78	1
7	35554.535	100	22.78	1
7	35554.535	100	22.78	1
7	35554.535	100	22.78	1
7	35554.535	100	22.78	1
7	35554.535	100	22.78	1
7	35554.535	200	22.78	1
7	35554.535	200	22.78	1
7	35554.535	400	22.78	1
7	35554.535	500	22.78	1
7	35554.672	100	22.78	-1
7	35554.672	100	22.78	-1
7	35554.672	300	22.78	-1
7	35555.367	100	22.78	-1
7	35555.367	100	22.78	-1
7	35555.367	100	22.78	-1
7	35555.367	1100	22.78	-1
7	35555.367	200	22.78	-1
7	35555.367	400	22.78	-1
7	35555.367	100	22.78	-1
7	35555.512	100	22.77	-1
7	35556.191	100	22.78	1
7	35557.582	1000	22.78	1
7	35557.582	100	22.78	1
7	35557.582	300	22.78	1
7	35557.582	900	22.78	1
7	35557.582	900	22.78	1
7	35561.055	100	22.78	-1
7	35561.055	100	22.78	-1
7	35561.055	700	22.78	-1
7	35561.238	100	22.78	1
7	35561.238	100	22.78	1
7	35561.238	100	22.78	1
7	35561.238	100	22.78	1
7	35561.238	100	22.78	1
7	35561.238	100	22.78	1
7	35561.238	100	22.78	1
7	35561.238	200	22.78	1
7	35561.238	200	22.78	1
7	35561.238	300	22.78	1
7	35561.238	400	22.78	1
7	35561.238	600	22.78	1
7	35561.238	600	22.78	1
7	35561.238	900	22.78	1
7	35561.246	100	22.78	1
7	35561.246	100	22.78	1
7	35561.246	1800	22.78	1
7	35561.246	200	22.78	1
7	35566.52	100	22.79	1
7	35566.52	100	22.79	1
7	35566.52	100	22.79	1
7	35566.52	100	22.79	1
7	35566.52	200	22.79	1
7	35566.52	200	22.79	1
7	35566.68	1000	22.79	-1
7	35566.691	100	22.79	-1
7	35566.691	600	22.79	-1
7	35566.703	1700	22.79	-1
7	35569.77	100	22.8	1
7	35569.77	100	22.8	1
7	35569.77	100	22.8	1
7	35569.77	100	22.8	1
7	35569.77	100	22.8	1
7	35569.77	100	22.8	1
7	35569.77	200	22.8	1
7	35569.77	700	22.8	1
7	35569.77	100	22.8	1
7	35569.77	100	22.8	1
7	35572.617	100	22.8	1
7	35572.617	100	22.8	1
