day	time	size	price	sign
27	50543.684	2	355.98	-1
27	50543.684	14	355.95	-1
27	50543.684	2	355.96	-1
27	50543.684	2	355.97	-1
27	50543.684	2	355.95	-1
27	50543.688	2	355.94	-1
27	50543.695	100	355.94	1
27	50543.695	64	355.95	1
27	50543.797	36	355.95	1
27	50574.621	3	355.8	-1
27	50574.621	3	355.79	-1
27	50574.813	14	355.76	-1
27	50574.813	15	355.75	-1
27	50574.813	2	355.75	-1
27	50582.34	64	355.87	1
27	50582.383	36	355.87	1
27	50584.367	64	355.88	1
27	50603.855	1	355.88	1
27	50603.855	36	355.88	1
27	50603.945	4	355.88	1
27	50603.957	9	356	1
27	50603.957	9	356.01	1
27	50603.984	10	356.11	1
27	50603.984	10	356.12	1
27	50604.293	4	356.24	-1
27	50604.293	100	356.23	-1
27	50604.293	100	356.23	-1
27	50604.293	3	356.23	-1
27	50604.297	3	356.22	-1
27	50604.297	3	356.21	-1
27	50604.297	3	356.2	-1
27	50604.297	3	356.19	-1
27	50604.297	3	356.18	-1
27	50604.297	3	356.17	-1
27	50604.301	3	356.16	-1
27	50646.246	100	356.18	-1
27	50646.246	3	356.15	-1
27	50646.246	3	356.16	-1
27	50646.246	3	356.17	-1
27	50646.246	3	356.18	-1
27	50646.25	3	356.13	-1
27	50646.25	3	356.14	-1
27	50646.273	54	356.15	-1
27	50646.273	12	356.15	-1
27	50646.273	12	356.15	-1
27	50646.273	12	356.15	-1
27	50646.277	100	356.21	1
27	50671.332	100	356.17	1
27	50673.832	10	356.15	-1
27	50725.73	6	356.17	1
27	50736.016	6	356.28	1
27	50758.262	100	356.26	-1
27	50758.262	2	356.26	-1
27	50758.262	2	356.24	-1
27	50758.262	2	356.25	-1
27	50758.262	2	356.23	-1
27	50758.262	2	356.22	-1
27	50758.281	2	356.21	-1
27	50861.629	100	356.21	1
27	50861.648	4	356.28	1
27	50873.258	96	356.25	1
27	50875.156	4	356.25	1
27	50934.094	4	356.33	1
27	50934.113	11	356.39	-1
27	50934.117	11	356.4	1
27	50934.129	11	356.41	1
27	50934.129	95	356.41	1
27	50934.203	10	356.5	1
27	50940.199	90	356.5	1
27	50940.199	11	356.53	1
27	50940.203	89	356.53	1
27	50956.383	100	356.41	-1
27	50956.383	100	356.4	-1
27	50956.383	100	356.43	1
27	50956.398	100	356.38	1
27	50968.754	100	356.42	1
27	50972.875	100	356.51	1
27	51001.383	7	356.49	-1
27	51028.539	40	356.64	-1
27	51028.539	60	356.68	-1
27	51028.543	40	356.64	-1
27	51028.543	60	356.64	-1
27	51028.543	60	356.64	-1
27	51037.879	100	356.51	-1
27	51090.746	2	356.23	-1
27	51090.746	98	356.22	-1
27	51144.758	9	356.58	-1
27	51144.766	10	356.6	1
27	51224.277	100	356.87	1
27	51224.277	59	356.88	1
27	51224.277	11	356.88	1
27	51224.891	30	356.88	1
27	51224.895	12	356.97	1
27	51224.895	12	356.98	1
27	51224.895	12	356.99	1
27	51224.895	34	357	1
27	51262.355	94	356.76	-1
27	51262.363	6	356.76	-1
27	51262.363	3	356.73	-1
27	51262.363	3	356.71	-1
27	51361.207	13	356.78	-1
27	51388.008	4	356.78	-1
27	51388.008	87	356.78	-1
27	51388.008	88	356.78	-1
27	51388.008	100	356.78	-1
27	51388.008	100	356.78	-1
27	51388.008	38	356.78	-1
27	51388.02	100	356.77	1
27	51596.727	100	356.58	-1
27	51596.727	100	356.58	-1
27	51596.727	13	356.55	-1
27	51596.727	3	356.55	-1
27	51596.727	84	356.55	-1
27	51596.727	16	356.55	-1
27	51596.73	14	356.53	-1
27	51596.797	100	356.52	-1
27	51695.387	11	356.43	1
27	51695.387	2	356.43	1
27	51695.387	6	356.43	1
27	51697.469	6	356.56	1
27	51697.469	10	356.6	1
27	51697.469	5	356.6	1
27	51697.469	10	356.61	1
27	51697.469	69	356.61	1
27	51697.469	10	356.62	1
27	51697.469	31	356.61	1
27	51920.766	3	356.39	-1
27	51920.766	7	356.39	-1
27	51920.766	90	356.39	-1
27	51920.77	10	356.39	-1
27	51920.77	14	356.38	-1
27	51920.77	3	356.38	-1
27	51920.77	7	356.38	-1
27	51920.781	3	356.37	-1
27	51920.781	7	356.37	-1
27	51920.781	14	356.36	-1
27	51922.785	100	356.41	1
27	51955.965	2	356.63	1
27	51955.965	5	356.63	1
27	51955.965	6	356.63	1
27	51955.965	100	356.64	1
27	51955.973	9	356.72	1
27	51956.043	3	356.63	1
27	51980.223	2	356.74	1
27	51980.223	3	356.74	1
27	51980.223	5	356.74	1
27	51980.234	90	356.79	1
27	51980.285	10	356.79	1
27	51996.813	100	356.85	1
27	51996.813	100	356.86	1
27	51996.813	400	356.87	1
27	51997.836	2	356.9	1
27	51997.836	294	356.96	1
27	51997.836	4	356.9	1
27	52001.801	6	356.9	1
27	52001.809	88	356.96	1
27	52002.027	18	356.96	1
27	52002.027	2	356.96	1
27	52002.027	80	357	1
27	52007.094	93	357	1
27	52009.152	100	356.87	-1
27	52009.164	13	356.78	-1
27	52009.164	13	356.77	-1
27	52009.164	13	356.76	-1
27	52009.195	61	356.83	-1
27	52009.195	33	356.83	-1
27	52009.195	6	356.83	-1
27	52009.242	13	356.68	-1
27	52148.168	100	356.86	1
27	52148.18	2	356.88	1
27	52148.18	4	356.88	1
27	52148.18	5	356.9	1
27	52148.18	89	356.9	1
27	52148.184	11	356.9	1
27	52150.555	2	357	1
27	52150.555	93	357	1
27	52150.555	3	357.03	1
27	52150.559	11	357.03	1
27	52150.559	9	357.04	1
27	52150.559	5	357.04	1
27	52150.559	14	357.08	1
27	52150.559	20	357.06	1
27	52150.559	2	357.08	1
27	52198.449	100	356.97	1
27	52318.941	2	356.84	1
27	52318.945	3	356.85	1
27	52318.992	9	356.97	1
27	52319.234	9	356.99	1
27	52349.469	7	356.96	-1
27	52349.469	91	357	-1
27	52349.473	2	356.87	-1
27	52394.152	10	356.96	1
27	52442.539	100	356.94	1
27	52492.063	19	356.84	-1
27	52492.063	4	356.77	-1
27	52492.063	4	356.78	-1
27	52492.063	4	356.79	-1
27	52492.063	8	356.79	-1
27	52492.063	3	356.75	-1
27	52492.063	4	356.76	-1
27	52492.063	7	356.76	-1
27	52492.066	1	356.75	-1
27	52492.297	4	356.73	-1
27	52536.918	2	356.9	1
27	52537.375	5	356.92	-1
27	52537.375	100	356.93	1
27	52567.734	100	356.84	-1
27	52567.742	4	356.84	-1
27	52567.75	4	356.82	-1
27	52567.75	4	356.83	-1
27	52567.75	13	356.75	-1
27	52567.75	13	356.76	-1
27	52567.754	13	356.74	-1
27	52587.023	100	356.9	1
27	52682.082	3	356.99	1
27	52682.082	3	356.99	1
27	52682.086	2	357.02	1
27	52682.09	4	357.03	1
27	52682.219	186	357.1	1
27	52684.5	100	357.1	1
27	52687.023	100	357.09	1
27	52687.379	100	357.1	1
27	52687.391	100	357.1	1
27	52689.23	100	357.1	1
27	52692.566	100	357.1	1
27	52693.656	2	357.1	1
27	52693.656	314	357.1	1
27	52697.609	100	357.29	1
27	52697.609	100	357.3	1
27	52697.617	100	357.38	1
27	52697.617	10	357.35	1
27	52697.617	10	357.36	1
27	52697.617	10	357.37	1
27	52697.621	10	357.41	1
27	52697.621	11	357.41	1
27	52697.621	276	357.44	1
27	52697.621	3	357.42	1
27	52698.188	100	357.41	1
27	52698.359	1	357.41	1
27	52698.359	2	357.39	1
27	52698.375	3	357.42	1
27	52698.383	10	357.43	1
27	52698.395	10	357.44	1
27	52698.395	11	357.44	1
27	52698.406	10	357.45	1
27	52698.406	7	357.45	1
27	52698.418	5	357.45	1
27	52698.43	3	357.47	1
27	52698.43	4	357.47	1
27	52703.566	10	357.51	1
27	52703.566	3	357.51	1
27	52703.566	4	357.51	1
27	52703.566	83	357.51	1
27	52704.07	7	357.52	1
27	52723.227	100	357.39	-1
27	52724.793	12	357.42	-1
27	52724.906	100	357.38	-1
27	52724.91	8	357.33	-1
27	52724.91	92	357.34	-1
27	52724.91	8	357.34	-1
27	52747.02	100	357.47	1
27	52747.023	4	357.47	1
27	52747.023	4	357.47	1
27	52747.023	4	357.48	1
27	52747.18	96	357.52	1
27	52757.023	100	357.47	1
27	52757.023	100	357.48	1
27	52800.395	2	357.51	1
27	52800.395	4	357.51	1
27	52800.402	170	357.55	1
27	52800.402	4	357.52	1
27	52800.402	4	357.53	1
27	52800.402	4	357.54	1
27	52800.406	100	357.55	1
27	52800.504	200	357.55	1
27	52800.504	200	357.55	1
27	52800.504	330	357.55	1
27	52801.25	10	357.76	1
27	52801.637	100	357.55	-1
27	52806.379	100	357.82	1
27	52806.391	100	357.83	1
27	52821.434	5	357.82	1
27	52821.441	10	357.84	1
27	52821.441	3	357.84	1
27	52821.441	4	357.84	1
27	52821.453	10	357.85	1
27	52826.117	10	357.97	1
27	52826.117	10	357.98	1
27	52826.117	10	357.99	1
27	52826.117	3	357.98	1
27	52826.117	4	357.97	1
27	52826.117	5	358	1
27	52827.023	110	358	1
27	52827.023	15	358	1
27	52827.023	5	358	1
27	52827.023	70	358	1
27	52837.031	100	357.99	1
27	52839.602	10	358.12	-1
27	52839.602	14	358.12	-1
27	52840.723	56	357.89	-1
27	52847.051	5	358.03	1
27	52847.137	100	358.2	1
27	52851.672	15	358.26	1
27	52851.672	15	358.27	1
27	52851.672	10	358.28	1
27	52851.672	15	358.28	1
27	52851.672	10	358.29	1
27	52851.676	10	358.3	1
27	52852.625	8	358.37	1
27	52856.137	22	358.12	-1
27	52856.137	32	358.09	-1
27	52878.301	100	358.3	1
27	52882.23	3	358.3	1
27	52882.23	4	358.3	1
27	52882.23	6	358.3	1
27	52920.492	7	358.18	-1
27	52924.047	3	358.14	1
27	52924.047	4	358.14	1
27	52924.047	93	358.14	1
27	52941.676	5	358.19	-1
27	52941.676	95	358.19	-1
27	52941.676	5	358.19	-1
27	52943.027	100	358.3	1
27	52964.113	2	358.34	1
27	52965.734	10	358.39	1
27	52965.734	3	358.39	1
27	52965.758	100	358.4	1
27	52965.758	103	358.4	1
27	52966.188	3	358.4	1
27	52966.188	97	358.4	1
27	53024.891	12	358.2	-1
27	53024.891	88	358.2	-1
27	53038.887	8	358.315	-1
27	53038.887	92	358.27	-1
27	53091.07	100	358.13	-1
27	53094.465	55	358.12	-1
27	53094.465	45	358.12	-1
27	53097.047	4	358.18	1
27	53097.047	96	358.18	1
27	53097.047	4	358.18	1
27	53097.051	100	358.19	1
27	53097.051	10	358.29	1
27	53097.055	10	358.3	1
27	53097.059	11	358.31	1
27	53097.066	20	358.36	1
27	53097.07	10	358.37	1
27	53097.07	20	358.37	1
27	53097.234	200	358.29	-1
27	53097.336	100	358.4	1
27	53097.352	100	358.4	1
27	53097.434	100	358.41	1
27	53168.301	7	358.205	-1
27	53168.301	93	358.17	-1
27	53168.301	7	358.17	-1
27	53179.051	24	358.1	-1
27	53179.051	76	358.1	-1
27	53179.051	13	358.09	-1
27	53184.262	100	358.17	1
27	53186.758	100	358.05	1
27	53186.762	97	358.05	1
27	53186.766	3	358.05	1
27	53191.844	100	358.16	1
27	53213.492	5	358.19	1
27	53228.613	100	358.3	1
27	53228.613	100	358.35	1
27	53228.934	4	358.35	1
27	53296.348	8	358.255	-1
27	53302.418	8	358.28	-1
27	53302.418	12	358.28	-1
27	53337.484	3	358.39	1
27	53339.711	8	358.4	1
27	53339.711	92	358.4	1
27	53339.711	8	358.41	1
27	53339.711	92	358.4	1
27	53339.777	100	358.47	1
27	53339.777	40	358.47	1
27	53342.215	13	358.37	-1
27	53397.457	20	358.22	-1
27	53397.457	7	358.275	-1
27	53416.879	20	358.19	-1
27	53448.063	8	358.1	-1
27	53589.805	100	357.91	1
27	53607.656	7	357.8	-1
27	53607.66	15	357.72	-1
27	53607.66	28	357.68	-1
27	53607.66	13	357.59	-1
27	53607.66	15	357.6	-1
27	53607.66	2	357.68	-1
27	53705.336	10	357.55	-1
27	53705.344	64	357.49	-1
27	53705.344	8	357.49	-1
27	53737.348	36	357.35	-1
27	53757.797	100	357.25	1
27	53757.797	2	357.28	1
27	53762.543	100	357.38	1
27	53762.543	100	357.38	1
27	53762.543	48	357.38	1
27	53762.543	52	357.38	1
27	53762.543	4	357.38	1
27	53762.543	94	357.4	1
27	53762.547	52	357.41	1
27	53762.547	6	357.4	1
27	53764.598	100	357.3	-1
27	53824.199	4	357.38	-1
27	53824.199	4	357.39	-1
27	53824.199	7	357.4	-1
27	53824.199	85	357.37	-1
27	53824.203	4	357.37	-1
27	53824.203	96	357.37	-1
27	53824.203	4	357.36	-1
27	53824.203	4	357.37	-1
27	53884.063	100	357.29	-1
27	53884.063	83	357.28	-1
27	53884.063	100	357.28	-1
27	53884.063	17	357.28	-1
27	53884.063	4	357.28	-1
27	53884.063	14	357.23	-1
27	53884.063	14	357.24	-1
27	53884.063	16	357.26	-1
27	53884.063	4	357.25	-1
27	53884.063	4	357.26	-1
27	53884.063	4	357.27	-1
27	53884.063	7	357.26	-1
27	53884.941	111	357.24	-1
27	53884.941	4	357.24	-1
27	53884.941	7	357.24	-1
27	53884.977	16	357.17	-1
27	53885.215	17	357.07	-1
27	53885.215	14	356.99	-1
27	53885.215	15	357	-1
27	53885.215	13	356.98	-1
27	53947.398	4	356.9	-1
27	53947.398	8	356.91	-1
27	53947.398	4	356.89	-1
27	53947.398	7	356.89	-1
27	53947.406	18	356.85	-1
27	53947.406	18	356.84	-1
27	53959.934	100	356.75	1
27	53959.934	98	356.76	1
27	53959.934	2	356.76	1
27	53959.934	98	356.77	1
27	53959.938	100	356.76	1
27	53959.938	100	356.78	1
27	54008.809	100	357.15	1
27	54008.809	10	357.13	-1
27	54009.074	3	357.18	1
27	54039.906	10	357.24	1
27	54042.543	49	357.24	1
27	54087.957	10	357.19	1
27	54119.668	11	357.17	1
27	54119.668	31	357.17	1
27	54144.164	7	357.17	1
27	54156.797	20	357.08	-1
27	54156.797	3	357.06	-1
27	54161.57	3	357.03	-1
27	54161.57	8	357.03	-1
27	54161.57	3	357.01	-1
27	54161.57	3	357.02	-1
27	54161.57	100	357	-1
27	54161.57	14	357	-1
27	54161.57	15	356.98	-1
27	54161.695	100	356.97	1
27	54234.109	3	356.86	-1
27	54234.109	7	356.86	-1
27	54234.109	1	356.84	-1
27	54234.109	3	356.85	-1
27	54234.109	7	356.85	-1
27	54258.535	100	356.83	1
27	54258.535	4	356.83	1
27	54258.535	96	356.87	1
27	54258.535	2	356.88	1
27	54258.535	4	356.87	1
27	54258.539	100	356.87	1
27	54258.539	63	356.87	1
27	54279.809	100	356.91	-1
27	54279.809	200	356.86	-1
27	54279.809	20	356.85	-1
27	54279.809	3	356.85	-1
27	54279.809	78	356.9	-1
27	54280.008	3	356.84	-1
27	54280.008	3	356.84	-1
27	54280.008	3	356.85	-1
27	54280.008	6	356.84	-1
27	54280.008	7	356.84	-1
27	54282.07	3	356.81	-1
27	54282.07	3	356.82	-1
27	54282.07	3	356.83	-1
27	54282.07	6	356.82	-1
27	54282.07	6	356.83	-1
27	54282.07	79	356.81	-1
27	54282.074	21	356.81	-1
27	54282.074	3	356.8	-1
27	54282.074	17	356.79	-1
27	54323.465	28	356.77	-1
27	54323.465	72	356.77	-1
27	54323.668	22	356.79	1
27	54323.668	78	356.77	1
27	54323.668	72	356.79	1
27	54323.668	6	356.79	1
27	54447.691	50	356.5	1
27	54504.148	8	356.73	1
27	54534.707	3	356.58	-1
27	54546.316	3	356.57	-1
27	54546.316	7	356.57	-1
27	54546.316	90	356.57	-1
27	54546.316	100	356.55	-1
27	54546.316	10	356.57	-1
27	54546.316	20	356.57	-1
27	54546.316	3	356.52	-1
27	54546.316	3	356.54	-1
27	54546.316	3	356.55	-1
27	54546.316	3	356.56	-1
27	54575.203	3	356.38	-1
27	54575.293	3	356.36	-1
27	54596.242	4	356.35	1
27	54720.082	8	356.465	-1
27	54808.547	100	356.53	1
27	54808.547	100	356.53	1
27	54808.547	10	356.54	1
27	54808.547	10	356.55	1
27	54808.547	4	356.53	1
27	54818.277	10	356.72	-1
27	54846.5	100	356.86	1
27	55019.711	100	356.65	-1
27	55019.711	12	356.64	-1
27	55019.715	6	356.62	-1
27	55019.73	3	356.58	-1
27	55019.773	100	356.63	-1
27	55095.707	10	356.73	1
27	55136.984	200	356.61	1
27	55139.25	100	356.63	1
27	55139.25	87	356.63	1
27	55143.344	10	356.79	1
27	55163.496	10	356.8	-1
27	55163.496	1	356.8	-1
27	55163.504	13	356.84	1
27	55163.504	55	356.83	1
27	55201.254	1	356.91	1
27	55222.781	20	356.9	-1
27	55230.555	10	357.04	1
27	55231.805	11	357.05	1
27	55241.543	20	357.04	-1
27	55242.023	1	357.1	1
27	55260.043	10	357.14	1
27	55299.406	1	356.9	-1
27	55299.406	3	356.88	-1
27	55310.875	100	356.9	1
27	55310.879	100	356.91	1
27	55310.879	5	356.91	1
27	55377.473	21	357.2	1
27	55377.473	79	357.15	1
27	55388.191	100	357.05	-1
27	55474.094	10	357.05	-1
27	55543.332	100	356.75	1
27	55543.332	100	356.75	1
27	55543.344	5	356.77	1
27	55543.344	5	356.77	1
27	55544.398	5	356.78	1
27	55553.383	20	357.14	-1
27	55559.801	30	357	-1
27	55559.816	100	356.97	-1
27	55559.816	3	356.97	-1
27	55559.926	100	356.78	-1
27	55559.926	43	356.78	1
27	55693.625	10	356.77	-1
27	55738.137	28	356.68	-1
27	55749.57	1	356.86	1
27	55749.57	5	356.86	1
27	55749.57	94	356.86	1
27	55750.566	6	356.86	1
27	55750.57	149	356.87	1
27	55751.828	49	356.88	1
27	55751.828	51	356.87	1
27	55751.828	100	356.88	1
27	55751.828	49	356.88	1
27	55751.828	51	356.88	1
27	55751.828	43	356.88	1
27	55774.031	2	356.895	-1
27	55782.051	5	356.77	-1
27	55808.09	100	356.91	1
27	55858.805	100	356.9	1
27	55858.809	5	356.9	1
27	55858.809	2	356.9	1
27	55858.816	1	356.9	1
27	55905.293	31	356.825	-1
27	55931.867	30	356.74	-1
27	55936.148	13	356.65	-1
27	55936.148	14	356.64	-1
27	55936.164	100	356.57	-1
27	55946.496	100	356.61	1
27	55960.895	7	356.52	1
27	55971.934	7	356.63	1
27	55971.941	100	356.65	1
27	55971.953	100	356.64	1
27	55971.953	57	356.64	1
27	55971.953	43	356.64	1
27	55971.953	57	356.64	-1
27	55971.957	43	356.64	1
27	55971.957	100	356.64	1
27	55988.445	20	356.7	-1
27	55994.969	5	356.78	1
27	56032.824	84	356.5	-1
27	56032.824	3	356.5	-1
27	56032.824	3	356.5	-1
27	56032.824	3	356.5	-1
27	56032.828	3	356.48	-1
27	56032.828	7	356.5	-1
27	56032.836	15	356.4	-1
27	56032.883	3	356.39	-1
27	56069.125	10	356.64	-1
27	56084.781	50	356.6	-1
27	56084.781	3	356.58	-1
27	56097.645	3	356.38	-1
27	56154.238	31	356.56	1
27	56170.332	100	356.53	1
27	56172.332	17	356.53	1
27	56172.332	83	356.54	1
27	56196.438	100	356.47	-1
27	56196.438	48	356.47	-1
27	56196.441	52	356.47	-1
27	56244.465	30	356.53	-1
27	56244.465	70	356.53	-1
27	56244.473	17	356.56	1
27	56244.473	6	356.55	1
27	56245.488	7	356.565	-1
27	56251.719	30	356.53	-1
27	56251.719	70	356.53	-1
27	56252.68	3	356.53	-1
27	56252.684	67	356.53	-1
27	56272.406	1	356.45	-1
27	56277.281	26	356.42	1
27	56277.281	73	356.42	1
27	56288.117	6	356.54	1
27	56288.117	94	356.55	1
27	56309.082	100	356.48	1
27	56311.621	11	356.54	1
27	56311.621	89	356.54	1
27	56311.625	27	356.55	1
27	56311.625	10	356.55	1
27	56311.625	2	356.55	1
27	56311.625	88	356.56	1
27	56314.727	12	356.56	1
27	56344.184	14	356.43	-1
27	56344.184	86	356.42	-1
27	56344.184	14	356.42	-1
27	56344.184	14	356.42	-1
27	56344.184	15	356.41	-1
27	56344.184	3	356.41	-1
27	56344.207	14	356.41	-1
27	56344.238	14	356.41	-1
27	56346.184	9	356.4	-1
27	56346.184	9	356.41	-1
27	56346.184	8	356.39	-1
27	56349.734	31	356.32	-1
27	56366.109	4	356.3	1
27	56409.578	30	356.32	-1
27	56415.914	48	356.35	1
27	56415.914	45	356.35	1
27	56422.211	7	356.41	1
27	56422.215	6	356.42	1
27	56422.305	4	356.45	1
27	56422.695	11	356.32	-1
27	56444.078	4	356.45	-1
27	56444.078	96	356.43	-1
27	56444.078	4	356.43	-1
27	56447.543	100	356.42	1
27	56496.797	100	356.4	1
27	56504.629	2	356.49	1
27	56504.629	100	356.5	1
27	56504.633	8	356.51	1
27	56504.633	8	356.52	1
27	56504.633	9	356.53	1
27	56512.332	6	356.57	1
27	56512.332	94	356.58	1
27	56521.48	56	356.5	-1
27	56521.48	22	356.49	1
27	56522.055	22	356.49	1
27	56522.055	6	356.5	1
27	56539.789	31	356.46	-1
27	56551.285	100	356.33	-1
27	56568.598	100	356.42	1
27	56575.469	28	356.4	-1
27	56575.875	100	356.38	-1
27	56577.867	11	356.3	-1
27	56586.551	5	356.44	1
27	56586.551	95	356.45	1
27	56586.555	5	356.45	1
27	56586.555	95	356.46	1
27	56586.555	5	356.46	1
27	56586.563	8	356.5	1
27	56586.574	9	356.51	1
27	56586.574	8	356.52	1
27	56586.574	92	356.52	1
27	56586.578	8	356.52	1
27	56586.602	70	356.56	1
27	56586.613	100	356.56	1
27	56586.613	30	356.56	1
27	56586.613	100	356.57	1
27	56586.629	100	356.5	1
27	56586.629	100	356.5	1
27	56586.629	235	356.5	1
27	56586.633	5	356.44	-1
27	56586.984	65	356.5	1
27	56591.34	10	356.53	1
27	56603.402	10	356.53	1
27	56608.082	5	356.53	1
27	56610.078	10	356.53	1
27	56621.957	10	356.53	1
27	56623.195	20	356.53	1
27	56623.195	80	356.54	1
27	56623.207	20	356.56	1
27	56623.211	100	356.56	1
27	56624.262	100	356.59	1
27	56634.457	4	356.58	1
27	56634.457	104	356.6	1
27	56634.457	96	356.58	1
27	56640.332	100	356.6	1
27	56643.836	30	356.51	-1
27	56643.836	70	356.51	-1
27	56643.84	30	356.525	-1
27	56647.293	2	356.43	-1
27	56661.5	50	356.39	-1
27	56669.27	13	356.4	1
27	56677.465	42	356.38	-1
27	56677.469	10	356.37	-1
27	56677.469	3	356.32	-1
27	56677.469	45	356.38	-1
27	56677.469	3	356.32	-1
27	56677.473	37	356.32	-1
27	56677.715	57	356.32	-1
27	56679.176	63	356.25	1
27	56693.77	100	356.45	1
27	56693.785	100	356.46	1
27	56693.832	5	356.46	1
27	56693.832	95	356.46	1
27	56698.148	2	356.37	-1
27	56698.152	3	356.35	-1
27	56700.105	17	356.33	-1
27	56700.105	3	356.33	-1
27	56700.109	16	356.32	-1
27	56700.109	3	356.32	-1
27	56700.109	6	356.31	-1
27	56702.957	3	356.2	-1
27	56702.957	6	356.2	-1
27	56702.961	3	356.19	-1
27	56702.965	3	356.18	-1
27	56702.969	3	356.15	-1
27	56702.973	3	356.14	-1
27	56724.426	3	356.09	-1
27	56724.426	3	356.1	-1
27	56724.426	6	356.09	-1
27	56724.426	6	356.1	-1
27	56724.426	11	356.04	-1
27	56724.426	3	356.08	-1
27	56724.426	6	356.08	-1
27	56724.469	11	356.02	-1
27	56724.469	78	356.02	-1
27	56724.484	3	356.02	-1
27	56724.512	3	356.02	-1
27	56724.535	3	356.02	-1
27	56724.535	3	356.01	-1
27	56730.051	11	355.95	-1
27	56730.051	3	355.95	-1
27	56730.051	4	355.95	-1
27	56730.055	2	355.95	-1
27	56730.055	3	355.94	-1
27	56730.055	6	355.94	-1
27	56730.063	3	355.93	-1
27	56730.141	11	355.88	-1
27	56737.785	100	356.03	1
27	56765.074	8	356.16	1
27	56765.863	10	356.35	1
27	56809.063	100	356.22	1
27	56823.25	100	356.18	-1
27	56823.25	100	356.18	-1
27	56855.359	100	356.07	1
27	56855.363	1	356.07	1
27	56855.363	100	356.08	1
27	56855.375	100	356.13	1
27	56855.383	8	356.17	1
27	56874.445	31	356.37	1
27	56896.734	8	356.22	-1
27	56896.734	1	356.22	-1
27	56896.734	22	356.22	-1
27	56910.438	100	356.11	-1
27	56910.449	1	356.11	-1
27	56916.664	100	355.95	-1
27	56916.723	3	355.94	-1
27	56916.723	6	355.94	-1
27	56916.723	60	355.94	1
27	56926.832	300	356.015	1
27	56949.746	10	356.03	-1
27	56963.727	50	356.095	1
27	56965.336	10	355.98	-1
27	56971.996	366	356.07	1
27	56972.098	100	356.07	1
27	56988.203	3	356.06	1
27	56988.203	78	356.06	1
27	56989.199	10	356.11	1
27	57000.113	100	356.28	1
27	57000.816	59	356.17	1
27	57000.816	41	356.17	1
27	57000.816	100	356.18	1
27	57001.75	10	356.08	-1
27	57001.75	90	356.12	-1
27	57001.758	31	356.07	-1
27	57001.758	63	356.07	-1
27	57001.758	6	356.07	-1
27	57001.773	13	356.07	-1
27	57001.773	37	356.07	-1
27	57001.773	100	356.06	-1
27	57001.773	6	356.06	-1
27	57001.773	3	356.05	-1
27	57001.773	100	356.06	-1
27	57001.773	97	356.05	-1
27	57001.773	11	356	-1
27	57001.773	89	356	-1
27	57001.969	100	356.06	1
27	57001.984	100	356.05	1
27	57001.984	50	356.07	1
27	57018.82	100	356.09	1
27	57018.82	6	356.09	1
27	57018.82	100	356.09	1
27	57018.82	100	356.09	-1
27	57018.824	100	356.11	1
27	57018.828	100	356.13	1
27	57018.828	100	356.15	1
27	57027.613	60	356.33	1
27	57030.203	2	356.35	-1
27	57030.211	100	356.35	-1
27	57030.219	98	356.35	-1
27	57030.234	8	356.38	1
27	57030.25	92	356.38	1
27	57030.281	8	356.42	1
27	57036.914	5	356.35	-1
27	57051.621	100	356.41	-1
27	57051.621	100	356.41	-1
27	57051.621	20	356.41	-1
27	57051.629	8	356.3	-1
27	57099.902	5	356.3	1
27	57099.902	6	356.33	1
27	57109.418	5	356.37	1
27	57109.418	95	356.38	1
27	57131.652	100	356.34	1
27	57137.535	2	356.43	1
27	57137.547	100	356.41	1
27	57137.547	100	356.41	1
27	57137.547	100	356.41	1
27	57137.547	100	356.41	1
27	57140.777	10	356.3	-1
27	57140.777	10	356.29	-1
27	57140.777	30	356.28	-1
27	57140.781	13	356.24	-1
27	57140.781	6	356.24	-1
27	57141.434	100	356.18	-1
27	57179.188	76	356.27	-1
27	57179.188	31	356.26	-1
27	57188.602	69	356.26	-1
27	57190.121	100	356.09	1
27	57190.121	100	356.09	1
27	57211.348	50	356.3	1
27	57211.348	50	356.3	1
27	57211.578	100	356.31	1
27	57248.527	24	356.41	-1
27	57248.531	100	356.5	1
27	57255.836	300	356.5	1
27	57255.836	24	356.5	1
27	57255.836	76	356.5	1
27	57255.84	5	356.51	1
27	57257.16	100	356.6	1
27	57281.625	100	356.45	1
27	57281.625	9	356.39	-1
27	57308.539	31	356.42	-1
27	57308.539	131	356.42	-1
27	57308.539	29	356.42	-1
27	57308.648	100	356.49	1
27	57308.648	100	356.49	1
27	57308.652	100	356.52	1
27	57308.66	10	356.59	1
27	57308.66	9	356.58	1
27	57308.66	28	356.6	1
27	57308.66	81	356.6	1
27	57308.664	13	356.6	1
27	57308.664	2	356.6	1
27	57308.664	74	356.6	1
27	57308.672	24	356.68	1
27	57319.668	100	356.64	1
27	57341.621	16	356.41	-1
27	57341.621	84	356.42	-1
27	57341.625	15	356.41	-1
27	57347.055	2	356.44	1
27	57347.066	98	356.44	1
27	57351.652	100	356.42	1
27	57351.66	15	356.42	1
27	57351.688	85	356.42	1
27	57371.289	100	356.43	-1
27	57372.301	100	356.43	-1
27	57374.281	3	356.43	-1
27	57376.527	150	356.43	1
27	57384.16	100	356.06	1
27	57384.16	100	356.11	1
27	57384.16	100	356.11	1
27	57403.133	100	356.23	1
27	57404.008	100	356.25	1
27	57404.008	100	356.25	1
27	57406.969	18	356.35	1
