day	time	size	price	sign
17	47803.461	100	77	1
17	47803.461	100	77	1
17	47803.461	200	77	1
17	47803.523	100	77	1
17	47803.523	100	77	1
17	47803.625	100	77	-1
17	47803.625	100	77	-1
17	47803.727	100	77	-1
17	47803.727	10	77	-1
17	47803.828	10	77	1
17	47803.828	8	77	1
17	47862.68	90	76.99	-1
17	47862.934	10	76.99	-1
17	47869.852	100	76.99	1
17	47869.852	19	76.99	1
17	47869.852	10	76.99	1
17	47869.852	10	76.99	1
17	47890.836	100	76.96	-1
17	47890.836	12	76.96	-1
17	47890.836	15	76.96	-1
17	47890.836	35	76.96	-1
17	47890.836	38	76.96	-1
17	47902.059	100	76.96	1
17	47902.063	100	76.96	1
17	47902.063	100	76.96	1
17	47902.063	100	76.96	1
17	47902.063	100	76.96	1
17	47902.063	10	76.96	1
17	47955.895	100	76.97	1
17	47955.895	100	76.97	1
17	47955.895	18	76.97	1
17	47955.895	88	76.97	1
17	47955.926	2	76.97	-1
17	47955.926	69	76.96	-1
17	47962.75	100	76.98	1
17	47962.75	16	76.98	1
17	47967.547	15	76.97	-1
17	47967.547	75	76.97	-1
17	47967.547	20	76.97	-1
17	47967.559	5	76.97	-1
17	47967.559	95	76.97	-1
17	47968.156	5	76.97	-1
17	47969.875	15	76.95	-1
17	47969.875	66	76.95	-1
17	47977.289	100	76.95	1
17	47988.465	2	76.95	1
17	47990.074	83	76.96	1
17	48025.141	100	76.96	-1
17	48025.141	100	76.96	-1
17	48029.488	100	76.96	1
17	48029.52	90	76.96	1
17	48067.688	10	76.95	-1
17	48074.781	80	76.94	-1
17	48079.441	100	76.96	1
17	48079.441	100	76.96	1
17	48087.883	100	76.98	1
17	48103.25	100	76.98	1
17	48103.25	114	76.98	1
17	48109.816	300	76.98	1
17	48144.754	100	76.99	1
17	48144.754	100	76.99	1
17	48171.777	90	76.98	-1
17	48200.137	100	76.99	1
17	48200.137	93	76.99	1
17	48287.414	100	76.98	-1
17	48287.414	100	76.98	-1
17	48287.414	100	76.99	-1
17	48287.414	10	76.98	-1
17	48287.418	100	76.98	-1
17	48287.422	100	76.97	-1
17	48287.422	20	76.97	-1
17	48288.711	100	76.96	-1
17	48312.199	100	76.96	-1
17	48312.199	100	76.96	-1
17	48340.375	100	76.91	-1
17	48340.375	100	76.91	-1
17	48340.375	100	76.91	-1
17	48340.375	15	76.91	-1
17	48340.387	100	76.9	-1
17	48340.387	100	76.9	-1
17	48340.387	75	76.9	-1
17	48354.988	100	76.91	-1
17	48366.793	100	76.91	1
17	48366.797	100	76.91	1
17	48366.797	15	76.91	1
17	48366.797	2	76.91	1
17	48366.797	3	76.91	1
17	48383.883	100	76.93	1
17	48384.328	44	76.93	1
17	48390.461	100	76.94	1
17	48393.738	100	76.95	1
17	48428.66	100	76.97	-1
17	48428.66	100	76.97	-1
17	48471.012	30	76.98	1
17	48480.086	14	76.98	1
17	48481.563	80	76.98	1
17	48487.184	10	76.98	1
17	48504.797	10	76.98	1
17	48506.965	100	76.99	-1
17	48506.965	30	76.99	-1
17	48506.965	70	76.99	-1
17	48506.965	100	76.99	-1
17	48506.965	70	76.99	-1
17	48506.965	30	76.99	1
17	48506.969	83	76.99	-1
17	48506.992	17	76.99	-1
17	48507.066	83	76.99	-1
17	48507.215	17	76.99	-1
17	48507.215	83	76.99	-1
17	48522.156	100	76.99	-1
17	48522.156	100	76.99	-1
17	48522.156	100	76.99	-1
17	48522.156	100	76.99	-1
17	48522.156	100	76.99	-1
17	48522.156	200	76.99	-1
17	48522.16	100	76.99	-1
17	48522.16	15	76.98	-1
17	48522.16	85	76.98	-1
17	48522.172	15	76.98	-1
17	48522.18	100	76.98	-1
17	48522.18	10	76.98	-1
17	48522.188	15	76.97	-1
17	48522.188	4	76.97	-1
17	48522.191	100	76.98	1
17	48522.195	100	76.97	-1
17	48522.223	15	76.97	-1
17	48597.102	7	76.97	-1
17	48597.102	81	76.97	-1
17	48597.113	30	76.98	1
17	48597.121	30	76.98	1
17	48597.121	70	76.98	1
17	48598.234	61	76.98	1
17	48598.633	165	76.97	-1
17	48609.992	30	76.99	1
17	48609.992	9	76.99	1
17	48610.023	100	76.99	1
17	48621.648	100	76.99	1
17	48631.141	100	76.99	1
17	48632.461	100	77	1
17	48635.379	57	77	1
17	48635.418	43	77	1
17	48644.191	100	77.01	1
17	48646.199	100	77.01	1
17	48708.93	100	77.03	1
17	48708.934	100	77.03	-1
17	48708.934	100	77.03	-1
17	48708.934	10	77.03	-1
17	48708.938	100	77.03	1
17	48708.938	200	77.03	1
17	48724.156	100	77.04	1
17	48724.156	100	77.04	1
17	48733.797	100	77.06	1
17	48733.797	100	77.06	1
17	48734.547	20	77.06	-1
17	48739.336	100	77.06	-1
17	48739.336	100	77.06	-1
17	48739.336	80	77.06	-1
17	48739.359	100	77.06	-1
17	48739.359	10	77.06	-1
17	48739.375	100	77.06	-1
17	48739.594	10	77.06	-1
17	48740.73	100	77.07	-1
17	48744.621	100	77.08	1
17	48744.918	100	77.08	1
17	48751.809	100	77.08	-1
17	48751.809	100	77.08	-1
17	48751.809	10	77.08	-1
17	48767.852	100	77.09	1
17	48767.852	37	77.09	1
17	48770.688	100	77.11	1
17	48786.992	1	77.12	1
17	48786.992	10	77.12	1
17	48789.457	100	77.1	-1
17	48789.457	8	77.1	-1
17	48789.457	92	77.1	-1
17	48789.457	8	77.1	-1
17	48789.457	92	77.1	-1
17	48789.457	8	77.1	-1
17	48789.461	100	77.09	-1
17	48791.863	100	77.08	-1
17	48792.617	100	77.07	-1
17	48805.156	100	77.07	-1
17	48845.27	100	77.09	-1
17	48868.465	100	77.1	1
17	48868.465	100	77.1	1
17	48868.465	3	77.1	1
17	48869.375	100	77.11	1
17	48869.406	12	77.12	1
17	48869.406	6	77.12	1
17	48869.406	82	77.12	1
17	48879.055	100	77.12	1
17	48883.719	12	77.14	1
17	48883.719	6	77.14	1
17	48884.668	100	77.13	-1
17	48892.492	100	77.12	-1
17	48892.492	100	77.12	-1
17	48893.906	100	77.1	-1
17	48893.906	100	77.1	-1
17	48893.906	10	77.1	-1
17	48893.918	100	77.09	-1
17	48893.918	31	77.09	-1
17	48893.941	53	77.09	-1
17	48893.957	16	77.09	-1
17	48914.492	100	77.09	1
17	48921.176	10	77.08	-1
17	48935.668	100	77.08	1
17	48935.668	100	77.08	1
17	48935.668	100	77.09	1
17	48935.668	76	77.09	1
17	48935.676	22	77.09	1
17	48935.676	6	77.09	1
17	48935.676	89	77.09	1
17	48935.684	100	77.1	1
17	48935.684	23	77.1	1
17	48935.691	10	77.1	1
17	48936.543	100	77.11	1
17	48936.543	10	77.11	1
17	48948.363	100	77.1	-1
17	48948.363	100	77.1	-1
17	48953.699	100	77.07	-1
17	48953.699	60	77.07	-1
17	48960.355	100	77.08	1
17	48962.754	70	77.09	1
17	48967.676	30	77.09	1
17	48967.719	10	77.09	-1
17	48967.719	90	77.09	-1
17	48967.734	10	77.09	-1
17	48967.734	90	77.09	-1
17	48979.051	100	77.1	1
17	48979.059	10	77.11	1
17	48979.805	4	77.12	1
17	48983.504	100	77.11	-1
17	48983.504	100	77.11	-1
17	48983.504	10	77.11	-1
17	48983.762	10	77.11	1
17	48983.762	80	77.11	1
17	48994.996	100	77.1	-1
17	48994.996	100	77.1	-1
17	48995.109	23	77.09	1
17	48996.137	100	77.09	1
17	49036.395	100	77.09	-1
17	49046.949	100	77.09	1
17	49046.949	47	77.09	1
17	49104.801	100	77.1	1
17	49104.801	100	77.1	1
17	49175.191	100	77.12	1
17	49175.191	6	77.12	1
17	49175.191	94	77.12	1
17	49175.191	6	77.12	1
17	49186.301	100	77.13	1
17	49186.301	100	77.13	1
17	49186.305	7	77.13	1
17	49186.32	11	77.14	1
17	49217.988	100	77.15	1
17	49219.438	100	77.16	1
17	49221.371	91	77.17	1
17	49221.371	9	77.17	1
17	49221.398	100	77.18	1
17	49221.422	90	77.18	1
17	49221.895	10	77.18	1
17	49221.895	90	77.18	1
17	49224.953	100	77.16	-1
17	49224.953	100	77.16	-1
17	49224.961	10	77.16	1
17	49224.961	90	77.16	1
17	49227.566	100	77.15	-1
17	49228.551	100	77.14	-1
17	49228.551	80	77.14	-1
17	49228.742	20	77.14	-1
17	49228.813	100	77.13	-1
17	49250.723	14	77.13	1
17	49298.188	100	77.12	1
17	49299.59	100	77.13	1
17	49299.59	6	77.13	1
17	49299.59	86	77.13	1
17	49299.59	8	77.13	1
17	49299.594	2	77.13	1
17	49299.594	6	77.13	1
17	49299.602	100	77.14	1
17	49299.602	10	77.14	1
17	49299.602	15	77.14	1
17	49299.602	37	77.14	1
17	49299.602	6	77.14	1
17	49316.746	14	77.15	1
17	49316.75	100	77.15	1
17	49316.75	200	77.15	1
17	49316.75	86	77.15	1
17	49316.75	9	77.15	1
17	49316.758	32	77.16	1
17	49316.758	6	77.16	1
17	49316.758	9	77.16	1
17	49328.309	90	77.17	1
17	49339.762	95	77.16	-1
17	49339.762	5	77.16	-1
17	49342.586	100	77.15	-1
17	49364.82	100	77.13	-1
17	49364.828	100	77.12	-1
17	49374.168	100	77.11	-1
17	49408.023	100	77.11	1
17	49408.023	100	77.11	1
17	49408.074	100	77.11	1
17	49408.074	100	77.11	1
17	49417.129	18	77.1	-1
17	49417.129	9	77.1	-1
17	49418.684	100	77.11	1
17	49419.527	100	77.11	1
17	49419.527	100	77.11	1
17	49435.742	100	77.09	-1
17	49440.973	100	77.09	1
17	49440.973	100	77.09	1
17	49440.977	100	77.1	1
17	49440.977	6	77.1	1
17	49440.988	100	77.11	1
17	49440.988	10	77.11	1
17	49440.988	15	77.11	1
17	49440.988	6	77.11	1
17	49440.988	69	77.11	1
17	49441.023	100	77.11	1
17	49441.023	31	77.11	1
17	49441.023	69	77.11	1
17	49441.109	100	77.11	1
17	49441.113	100	77.11	1
17	49495.379	100	77.09	-1
17	49504.445	100	77.07	-1
17	49508.426	31	77.05	-1
17	49510.859	15	77.04	-1
17	49511.004	100	77.05	1
17	49522.34	100	77.03	-1
17	49544.066	100	77.04	-1
17	49548.793	100	77.05	1
17	49548.793	130	77.05	1
17	49556.238	100	77.06	1
17	49560.293	100	77.05	-1
17	49560.293	100	77.05	-1
17	49560.293	100	77.05	-1
17	49560.293	90	77.04	-1
17	49560.301	10	77.04	-1
17	49560.301	19	77.04	-1
17	49560.699	2	77.05	1
17	49560.699	98	77.05	1
17	49582.879	100	77.05	1
17	49621.188	100	77.05	-1
17	49625.281	100	77.06	1
17	49676.703	100	77.07	1
17	49676.703	106	77.07	1
17	49676.703	94	77.07	1
17	49676.703	6	77.07	1
17	49676.707	100	77.08	1
17	49676.707	10	77.08	1
17	49676.707	15	77.08	1
17	49676.738	6	77.09	1
17	49677.109	100	77.08	-1
17	49680.695	46	77.09	1
17	49689.242	54	77.09	1
17	49689.281	100	77.1	1
17	49704.207	100	77.09	-1
17	49704.207	100	77.09	-1
17	49704.207	46	77.09	-1
17	49705.215	100	77.08	-1
17	49744.148	100	77.06	-1
17	49753.121	100	77.06	1
17	49757.164	41	77.06	-1
17	49758.105	100	77.07	1
17	49758.422	83	77.07	-1
17	49765.297	100	77.09	1
17	49787.816	100	77.09	1
17	49812.738	100	77.1	-1
17	49812.762	100	77.09	-1
17	49819.109	100	77.08	-1
17	49819.117	17	77.07	-1
17	49819.117	83	77.07	-1
17	49821.305	6	77.09	1
17	49821.305	94	77.09	1
17	49824.793	6	77.09	1
17	49828.316	100	77.1	-1
17	49829.973	94	77.09	-1
17	49829.977	100	77.08	-1
17	49829.977	20	77.08	-1
17	49834.523	100	77.08	1
17	49866.07	25	77.09	-1
17	49867.164	25	77.09	-1
17	49867.164	75	77.09	-1
17	49867.164	75	77.09	-1
17	49874.008	90	77.06	-1
17	49874.012	10	77.06	-1
17	49874.012	45	77.06	-1
17	49874.125	77	77.07	1
17	49895.98	100	77.05	-1
17	49918.93	100	77.05	-1
17	49918.93	100	77.05	-1
17	49936.379	109	77.06	1
17	49939.762	100	77.08	1
17	49955.566	100	77.06	-1
17	49980.535	100	77.06	-1
17	49980.535	100	77.06	-1
17	49980.535	100	77.06	-1
17	49988.395	100	77.06	1
17	50025.281	6	77.08	1
17	50025.281	94	77.08	1
17	50036.18	100	77.07	-1
17	50036.18	100	77.07	-1
17	50036.238	100	77.06	-1
17	50087.473	100	77.07	-1
17	50107.941	100	77.08	1
17	50107.941	100	77.08	1
17	50107.945	6	77.08	1
17	50107.949	6	77.09	1
17	50107.949	79	77.09	1
17	50107.949	99	77.09	1
17	50107.977	100	77.09	1
17	50107.977	6	77.09	1
17	50119.297	100	77.1	-1
17	50119.297	100	77.1	-1
17	50159.027	100	77.08	-1
17	50184.395	10	77.07	-1
17	50185.699	347	77.07	-1
17	50185.699	90	77.07	-1
17	50186.902	100	77.06	-1
17	50197.652	100	77.04	-1
17	50199.715	100	77.03	-1
17	50199.715	100	77.03	-1
17	50199.719	10	77.03	1
17	50199.719	90	77.03	1
17	50201.195	4	77.04	-1
17	50207.477	100	77.05	1
17	50209.457	100	77.06	1
17	50209.457	108	77.06	1
17	50242.016	100	77.03	-1
17	50250.324	100	77.04	1
17	50250.324	6	77.04	1
17	50269.195	100	77.05	1
17	50269.195	100	77.05	1
17	50294.43	100	77.06	1
17	50294.43	100	77.06	1
17	50294.43	103	77.06	1
17	50294.43	6	77.06	1
17	50310.348	100	77.07	1
17	50310.352	100	77.09	1
17	50310.352	87	77.09	1
17	50310.43	13	77.09	1
17	50315.379	100	77.1	1
17	50315.379	100	77.1	1
17	50315.887	100	77.1	-1
17	50315.887	54	77.1	-1
17	50315.891	10	77.1	1
17	50315.891	10	77.1	1
17	50315.891	46	77.1	1
17	50317.539	100	77.11	1
17	50318.957	100	77.11	1
17	50318.984	19	77.11	-1
17	50350.371	100	77.13	1
17	50350.371	9	77.13	1
17	50350.375	100	77.14	1
17	50350.375	6	77.14	1
17	50350.375	9	77.14	1
17	50369.629	6	77.15	1
17	50369.629	94	77.15	1
17	50375.949	100	77.15	-1
17	50375.949	90	77.15	-1
17	50375.953	100	77.15	-1
17	50375.953	100	77.15	-1
17	50375.961	100	77.15	-1
17	50389.027	100	77.15	-1
17	50389.027	23	77.15	-1
17	50390.492	100	77.15	-1
17	50392.621	10	77.15	-1
17	50392.621	224	77.15	-1
17	50399.496	100	77.14	-1
17	50399.496	100	77.14	-1
17	50399.496	100	77.14	-1
17	50399.496	100	77.14	-1
17	50399.563	100	77.13	-1
17	50400.559	3	77.12	-1
17	50407.609	100	77.12	-1
17	50420.559	100	77.13	1
17	50420.559	6	77.13	1
17	50420.559	85	77.13	1
17	50420.598	100	77.12	-1
17	50428.023	100	77.12	-1
17	50447.664	20	77.13	1
17	50447.664	80	77.13	1
17	50447.734	90	77.14	1
17	50492.59	100	77.15	1
17	50492.59	100	77.15	1
17	50494.148	100	77.15	1
17	50494.148	100	77.15	1
17	50500.418	86	77.14	-1
17	50510.355	100	77.15	1
17	50517.332	100	77.16	-1
17	50521.48	100	77.16	1
17	50521.48	100	77.16	1
17	50544.57	9	77.16	-1
17	50544.773	91	77.16	-1
17	50544.773	9	77.16	-1
17	50544.773	10	77.16	-1
17	50544.785	71	77.16	-1
17	50546.246	100	77.15	1
17	50619.703	100	77.11	1
17	50648.578	100	77.09	-1
17	50648.578	100	77.09	-1
17	50648.578	100	77.09	-1
17	50648.578	200	77.09	-1
17	50653.781	100	77.1	1
17	50653.781	100	77.1	1
17	50653.781	7	77.1	1
17	50653.781	95	77.1	1
17	50653.781	98	77.1	1
17	50661.539	100	77.09	-1
17	50661.539	100	77.09	-1
17	50666.621	100	77.08	-1
17	50672.633	100	77.07	-1
17	50672.633	90	77.07	-1
17	50672.633	10	77.07	-1
17	50672.633	10	77.07	-1
17	50673.227	77	77.07	-1
17	50673.594	23	77.07	-1
17	50673.594	90	77.07	-1
17	50685.82	100	77.07	1
17	50685.82	90	77.07	1
17	50686.43	100	77.08	1
17	50686.43	100	77.08	1
17	50686.43	10	77.08	1
17	50686.434	10	77.08	1
17	50688.875	100	77.09	1
17	50688.875	100	77.09	1
17	50688.875	100	77.09	1
17	50695.117	100	77.08	-1
17	50695.117	100	77.08	-1
17	50703.723	100	77.09	1
17	50703.723	100	77.09	1
17	50703.734	10	77.09	1
17	50703.742	14	77.09	1
17	50705.961	51	77.09	1
17	50707.754	100	77.09	-1
17	50707.754	49	77.09	-1
17	50707.754	51	77.09	-1
17	50710.789	100	77.11	1
17	50710.805	51	77.11	1
17	50719.457	100	77.12	-1
17	50719.457	100	77.12	-1
17	50719.457	10	77.12	-1
17	50727.207	100	77.12	1
17	50731.789	100	77.13	1
17	50731.789	100	77.13	1
17	50737.641	100	77.13	1
17	50747.602	100	77.16	1
17	50782.594	100	77.17	1
17	50782.594	10	77.17	1
17	50784.039	100	77.17	1
17	50784.039	100	77.17	1
17	50784.039	10	77.17	1
17	50787.172	200	77.17	1
17	50787.172	10	77.17	1
17	50787.172	10	77.17	1
17	50793.957	100	77.16	-1
17	50793.957	100	77.16	-1
17	50794.676	100	77.14	-1
17	50794.676	8	77.14	-1
17	50831.18	60	77.13	-1
17	50834.188	100	77.16	1
17	50835.133	66	77.17	1
17	50844.66	100	77.15	-1
17	50845.273	100	77.14	-1
17	50874.113	100	77.15	-1
17	50874.113	100	77.15	-1
17	50916.832	68	77.14	1
17	50916.836	12	77.14	1
17	50916.836	32	77.14	1
17	50916.836	56	77.14	1
17	50916.836	36	77.14	1
17	50942.387	100	77.13	-1
17	50942.387	100	77.13	-1
17	50942.387	10	77.13	-1
17	50951.203	10	77.13	1
17	50962.703	90	77.11	-1
17	50973.574	10	77.11	1
17	51005.172	100	77.12	-1
17	51005.172	10	77.12	-1
17	51005.172	10	77.12	-1
17	51009.797	100	77.13	1
17	51028.387	100	77.13	1
17	51028.387	8	77.13	1
17	51028.387	97	77.13	1
17	51028.395	10	77.13	-1
17	51048.652	18	77.12	-1
17	51048.656	100	77.12	-1
17	51048.656	10	77.12	-1
17	51052.652	10	77.1	-1
17	51089.043	100	77.11	1
17	51089.043	100	77.11	1
17	51089.043	100	77.11	1
17	51089.043	18	77.11	1
17	51089.043	76	77.11	1
17	51097.102	90	77.1	-1
17	51106.223	100	77.1	1
17	51131.074	100	77.12	-1
17	51141.457	100	77.1	-1
17	51141.457	100	77.1	-1
17	51142.805	6	77.11	1
17	51142.805	94	77.11	1
17	51156.273	8	77.12	1
17	51156.281	17	77.13	1
17	51156.281	55	77.13	1
17	51156.281	9	77.13	1
17	51169.906	100	77.13	-1
17	51169.957	87	77.12	-1
17	51176.035	100	77.11	1
17	51184.891	100	77.09	-1
17	51184.891	100	77.09	-1
17	51192.5	100	77.08	1
17	51192.5	22	77.08	1
17	51192.5	78	77.08	1
17	51192.5	78	77.08	1
17	51192.5	87	77.08	1
17	51207.621	90	77.09	1
17	51214.418	10	77.09	1
17	51229.273	100	77.09	1
17	51273.031	87	77.12	1
17	51273.051	100	77.13	1
17	51273.051	100	77.13	1
17	51296.867	100	77.13	-1
17	51317.777	100	77.14	1
17	51317.777	200	77.14	1
17	51317.777	1	77.14	1
17	51344.035	100	77.16	1
17	51344.035	9	77.16	1
17	51344.047	100	77.17	1
17	51354.098	100	77.17	-1
17	51354.098	100	77.17	-1
17	51354.098	100	77.17	-1
17	51355.922	100	77.16	-1
17	51355.922	35	77.16	-1
17	51363.895	24	77.16	-1
17	51366.559	100	77.16	-1
17	51368.75	100	77.14	-1
17	51373.879	100	77.15	1
17	51373.895	3	77.15	1
17	51373.895	6	77.15	1
17	51373.902	9	77.16	1
17	51374.77	100	77.18	1
17	51374.77	100	77.18	1
17	51376.789	6	77.19	1
17	51376.789	85	77.19	1
17	51376.789	9	77.19	1
17	51381.883	100	77.19	1
17	51382.328	100	77.18	-1
17	51382.836	100	77.18	1
17	51385.266	100	77.17	-1
17	51395.594	67	77.19	1
17	51395.594	8	77.19	1
17	51395.988	37	77.2	1
17	51395.988	63	77.2	1
17	51424.766	100	77.2	-1
17	51424.766	100	77.2	-1
17	51432.383	100	77.19	-1
17	51443.699	7	77.17	-1
17	51481.836	100	77.17	1
17	51481.836	100	77.17	1
17	51481.836	1	77.17	1
17	51481.836	2	77.17	1
17	51481.836	71	77.17	1
17	51481.836	10	77.17	-1
17	51483.586	87	77.17	-1
17	51501.758	100	77.17	1
17	51501.992	100	77.18	1
17	51507.004	100	77.2	1
17	51507.055	100	77.2	1
17	51508.449	100	77.2	1
17	51509.191	6	77.21	1
17	51509.191	10	77.21	1
17	51509.191	10	77.21	1
17	51509.195	10	77.21	1
17	51511.781	100	77.21	1
17	51525.859	170	77.23	1
17	51525.859	30	77.24	1
17	51525.867	30	77.24	1
17	51525.867	70	77.24	1
17	51535.047	30	77.24	1
17	51535.047	70	77.24	1
17	51535.184	100	77.23	-1
17	51535.184	96	77.23	-1
17	51540.387	100	77.24	1
17	51540.387	7	77.24	1
17	51540.387	93	77.24	1
17	51555.242	7	77.27	1
17	51555.242	98	77.27	1
17	51555.969	182	77.27	-1
17	51573.016	100	77.26	-1
17	51579.77	100	77.27	1
17	51580.371	7	77.29	1
17	51580.371	91	77.29	1
17	51580.375	11	77.3	1
17	51580.375	17	77.3	1
17	51580.375	63	77.3	1
17	51580.375	9	77.29	1
17	51596.156	15	77.3	1
17	51596.156	6	77.3	1
17	51656.457	7	77.3	1
17	51656.457	93	77.3	1
17	51656.457	7	77.3	1
17	51656.484	6	77.31	1
17	51656.484	9	77.31	1
17	51660.813	100	77.3	-1
17	51662.316	6	77.32	1
17	51662.316	85	77.32	1
17	51662.316	9	77.32	1
17	51672.605	100	77.33	1
17	51672.605	28	77.33	1
17	51672.605	6	77.33	1
17	51672.605	9	77.33	1
17	51672.625	67	77.33	1
17	51717.355	90	77.32	-1
17	51717.363	100	77.32	-1
17	51717.363	10	77.32	-1
17	51720.707	90	77.32	1
17	51720.707	7	77.32	1
17	51720.711	72	77.33	-1
17	51722.625	100	77.33	-1
17	51730.055	100	77.3	-1
17	51730.055	100	77.3	-1
17	51741.574	10	77.3	1
17	51741.574	90	77.3	1
17	51755.172	5	77.31	1
17	51755.172	95	77.31	1
17	51804.492	100	77.31	1
17	51804.496	100	77.31	1
17	51804.496	6	77.31	1
17	51804.496	69	77.31	1
17	51804.496	8	77.31	1
17	51857.41	90	77.3	-1
17	51859.34	100	77.3	-1
17	51859.34	5	77.3	-1
17	51883.844	100	77.3	-1
17	51908.984	100	77.29	-1
17	51908.984	100	77.29	-1
17	51908.984	40	77.29	-1
17	51908.984	10	77.29	-1
17	51908.988	10	77.29	-1
17	51911.059	100	77.28	-1
17	51916.402	100	77.28	-1
17	51916.402	20	77.28	-1
17	51916.402	80	77.28	-1
17	51916.402	10	77.28	-1
17	51918.027	100	77.28	-1
17	51918.027	10	77.28	-1
17	51918.027	10	77.28	-1
17	51923.773	80	77.28	-1
17	51950.043	100	77.29	1
17	51950.043	26	77.29	1
17	51950.043	74	77.29	1
17	51950.043	26	77.29	1
17	51950.332	80	77.3	1
17	51951.074	180	77.3	1
17	51951.074	20	77.3	1
17	51951.074	20	77.3	1
17	51951.156	100	77.3	-1
17	51951.156	100	77.3	-1
17	51951.156	10	77.3	-1
17	51951.156	90	77.3	-1
17	51957.305	100	77.31	1
17	51981.094	102	77.31	1
17	51981.094	17	77.31	1
17	51981.094	81	77.31	1
17	51981.094	16	77.31	1
17	52005.59	100	77.32	-1
17	52005.59	10	77.32	-1
17	52005.59	10	77.32	-1
17	52020.676	100	77.32	1
17	52048.75	20	77.33	1
17	52049.809	100	77.34	1
17	52049.809	100	77.34	1
17	52049.809	100	77.34	1
17	52050.051	200	77.35	-1
17	52052.781	100	77.37	1
17	52052.781	100	77.38	1
17	52052.781	10	77.37	-1
17	52052.785	10	77.37	1
17	52058.82	100	77.38	1
17	52059.273	5	77.38	1
17	52059.273	5	77.39	1
17	52076.457	100	77.39	-1
17	52117.039	8	77.42	1
17	52117.488	6	77.43	1
17	52117.488	78	77.43	1
17	52118.098	22	77.43	1
17	52118.102	10	77.43	1
17	52119.496	90	77.43	1
17	52119.508	100	77.43	-1
17	52119.508	10	77.44	-1
17	52140.68	100	77.42	1
17	52140.68	33	77.42	1
17	52173.238	100	77.44	1
17	52173.238	100	77.44	1
17	52173.305	100	77.44	-1
17	52173.305	10	77.44	-1
17	52177.336	100	77.44	1
17	52177.336	10	77.44	1
17	52177.336	290	77.44	1
17	52181.57	100	77.46	1
17	52215.563	100	77.47	1
17	52215.563	100	77.47	1
17	52215.563	100	77.47	1
17	52215.563	6	77.47	1
17	52215.574	100	77.47	-1
17	52234.738	1	77.47	-1
17	52238.43	100	77.47	-1
17	52238.43	100	77.47	-1
17	52238.43	93	77.47	-1
17	52238.43	100	77.47	-1
17	52243.973	16	77.45	-1
17	52243.973	84	77.45	-1
17	52244.016	3	77.46	1
17	52244.016	97	77.46	1
17	52252.215	100	77.44	-1
17	52260.719	3	77.44	1
17	52278.969	100	77.43	-1
17	52278.969	100	77.43	-1
17	52282.801	100	77.43	1
17	52282.801	6	77.43	1
17	52308.254	100	77.43	1
17	52308.254	17	77.43	1
17	52308.254	30	77.43	1
17	52308.254	53	77.43	1
17	52309.008	100	77.42	-1
17	52351.93	100	77.42	-1
17	52376.48	35	77.43	-1
17	52389.703	100	77.42	-1
17	52444.906	100	77.41	-1
17	52444.906	100	77.41	-1
17	52444.906	100	77.41	-1
17	52448.012	6	77.41	1
17	52448.012	94	77.41	1
17	52448.184	12	77.42	1
17	52448.184	53	77.42	1
17	52448.184	6	77.42	1
17	52451.648	100	77.43	1
17	52451.648	91	77.43	1
17	52451.648	9	77.43	1
17	52451.652	14	77.43	1
17	52451.652	9	77.43	1
17	52462.563	22	77.44	1
17	52508.926	10	77.44	1
17	52508.926	25	77.44	1
17	52508.926	6	77.44	1
17	52508.938	10	77.44	-1
17	52508.945	34	77.45	1
17	52508.945	6	77.45	1
17	52508.945	9	77.45	1
17	52510.172	100	77.43	-1
17	52510.172	100	77.43	-1
17	52510.18	100	77.42	-1
17	52510.18	100	77.42	-1
17	52510.18	100	77.42	-1
17	52510.18	100	77.42	-1
17	52510.184	100	77.42	-1
17	52510.184	60	77.42	-1
17	52510.195	100	77.41	-1
17	52510.195	100	77.41	-1
17	52510.195	19	77.41	-1
17	52510.195	3	77.41	-1
17	52510.273	100	77.42	-1
17	52510.305	10	77.42	1
17	52510.305	90	77.42	1
17	52543.82	100	77.41	-1
17	52558.426	100	77.42	-1
17	52558.465	10	77.42	1
17	52558.465	90	77.42	1
17	52569.352	100	77.42	1
17	52573.254	100	77.41	-1
17	52573.254	100	77.41	-1
17	52573.262	100	77.4	-1
17	52575.203	100	77.39	-1
17	52580.34	100	77.38	-1
17	52580.34	100	77.38	-1
17	52580.34	46	77.38	-1
17	52580.348	54	77.38	-1
17	52580.852	100	77.38	1
17	52580.852	100	77.38	1
17	52580.852	200	77.38	1
17	52580.852	100	77.38	1
17	52580.852	10	77.38	1
17	52583.977	92	77.38	-1
17	52617.543	10	77.37	-1
17	52620.371	100	77.37	-1
17	52620.371	100	77.37	-1
17	52620.371	10	77.37	-1
17	52620.371	90	77.37	-1
17	52621.008	100	77.37	-1
17	52621.008	90	77.37	-1
17	52621.008	10	77.37	-1
17	52621.008	90	77.37	1
17	52629.84	100	77.36	-1
17	52646.145	100	77.34	-1
17	52646.145	13	77.34	-1
17	52646.145	87	77.34	-1
17	52651.109	100	77.33	-1
17	52654.559	45	77.34	1
17	52654.559	55	77.34	1
17	52735.441	100	77.33	1
17	52735.441	30	77.33	1
17	52735.441	70	77.33	1
17	52735.453	30	77.33	1
17	52760.203	100	77.32	-1
17	52760.203	100	77.32	-1
17	52760.203	100	77.32	-1
17	52760.203	100	77.32	-1
17	52773.277	100	77.3	1
