day	time	size	price	sign
28	43447.07	100	492.59	1
28	43485.344	50	492.64	1
28	43485.492	100	492.64	1
28	43485.492	50	492.64	1
28	43485.5	28	492.65	1
28	43485.5	72	492.65	1
28	43485.5	28	492.65	1
28	43485.504	50	492.64	-1
28	43485.508	100	492.5	-1
28	43485.508	50	492.5	-1
28	43485.508	16	492.49	-1
28	43486.156	3	492.27	-1
28	43489	6	492.18	-1
28	43508.156	3	492.1	-1
28	43508.156	6	492.1	-1
28	43508.156	3	492.08	-1
28	43508.156	3	492.09	-1
28	43508.156	6	492.08	-1
28	43508.156	6	492.09	-1
28	43508.156	73	492.08	-1
28	43508.156	27	492.08	-1
28	43508.156	16	492	-1
28	43508.156	16	492.01	-1
28	43508.156	16	492.02	-1
28	43539.152	3	491.84	-1
28	43539.152	3	491.85	-1
28	43539.152	6	491.84	-1
28	43539.152	6	491.85	-1
28	43545.133	1	491.82	-1
28	43545.133	3	491.83	-1
28	43545.133	6	491.82	-1
28	43545.133	6	491.83	-1
28	43545.133	2	491.82	-1
28	43545.133	3	491.81	-1
28	43545.133	3	491.8	-1
28	43551.133	10	491.72	-1
28	43551.133	3	491.77	-1
28	43551.133	3	491.78	-1
28	43551.133	3	491.79	-1
28	43551.133	6	491.79	-1
28	43551.133	75	491.71	-1
28	43551.137	3	491.75	-1
28	43551.387	71	491.75	-1
28	43551.387	29	491.75	-1
28	43551.387	3	491.73	-1
28	43561.129	100	491.65	-1
28	43561.129	3	491.65	-1
28	43561.129	97	491.65	-1
28	43561.129	153	491.65	-1
28	43561.148	6	491.49	-1
28	43561.781	3	491.33	-1
28	43566.125	6	491.5	-1
28	43566.125	11	491.4	-1
28	43566.125	3	491.38	-1
28	43566.125	36	491.3	-1
28	43566.125	50	491.3	-1
28	43569.02	3	491.28	-1
28	43569.02	6	491.28	-1
28	43569.023	3	491.27	-1
28	43569.023	6	491.27	-1
28	43569.023	3	491.26	-1
28	43569.023	88	491.2	-1
28	43569.023	12	491.2	-1
28	43569.023	12	491.2	-1
28	43569.023	50	491.2	-1
28	43569.023	3	491.2	-1
28	43569.023	100	491.2	-1
28	43569.023	3	491.2	-1
28	43569.023	47	491.2	-1
28	43569.031	3	491.09	-1
28	43572.313	116	491.1	1
28	43572.313	54	491.11	1
28	43572.313	84	491.1	1
28	43572.313	100	491.11	1
28	43572.313	100	491.11	1
28	43572.313	46	491.11	1
28	43572.313	54	491.11	1
28	43572.313	46	491.11	1
28	43572.316	100	491.13	1
28	43572.316	7	491.33	1
28	43587.148	100	491.14	-1
28	43595.121	3	491.09	-1
28	43595.121	6	491.09	-1
28	43595.121	91	491.09	-1
28	43595.137	3	491.08	-1
28	43595.137	6	491.08	-1
28	43604.137	100	491.1	-1
28	43604.137	91	491.08	-1
28	43604.145	12	491.04	-1
28	43604.145	3	491.05	-1
28	43604.145	3	491.06	-1
28	43604.145	3	491.07	-1
28	43604.145	6	491.07	-1
28	43618.391	100	490.69	-1
28	43648.156	100	490.67	1
28	43648.156	79	490.67	1
28	43648.156	100	490.67	1
28	43648.156	27	490.67	1
28	43648.715	100	490.55	-1
28	43648.727	16	490.44	-1
28	43648.758	17	490.39	-1
28	43654.16	50	490.25	-1
28	43654.16	18	490.21	-1
28	43654.164	103	490.33	1
28	43654.164	44	490.36	1
28	43654.164	56	490.36	1
28	43654.164	73	490.36	1
28	43654.164	44	490.36	-1
28	43660.969	31	490.5	1
28	43662.359	69	490.5	1
28	43662.75	50	490.63	1
28	43662.75	150	490.63	1
28	43662.75	50	490.63	1
28	43662.75	50	490.63	1
28	43662.75	68	490.63	1
28	43662.754	100	490.63	1
28	43662.754	32	490.63	1
28	43662.754	16	490.67	1
28	43662.754	5	490.67	1
28	43662.754	63	490.68	1
28	43662.758	37	490.68	1
28	43662.797	100	490.53	-1
28	43662.797	100	490.53	-1
28	43662.797	100	490.53	-1
28	43662.805	100	490.52	-1
28	43704.137	200	490.55	-1
28	43704.148	197	490.55	-1
28	43704.148	300	490.55	-1
28	43704.148	3	490.55	-1
28	43704.148	3	490.53	-1
28	43704.148	3	490.54	-1
28	43704.148	4	490.55	-1
28	43704.148	53	490.55	-1
28	43704.316	3	490.51	-1
28	43704.316	6	490.51	-1
28	43704.316	10	490.51	-1
28	43705.648	3	490.5	-1
28	43705.648	6	490.5	-1
28	43711.133	3	490.47	-1
28	43711.133	3	490.48	-1
28	43711.133	3	490.49	-1
28	43711.133	6	490.49	-1
28	43711.133	16	490.43	-1
28	43717.148	3	490.25	-1
28	43717.148	6	490.25	-1
28	43717.148	91	490.24	-1
28	43731.137	100	490.25	-1
28	43731.137	3	490.24	-1
28	43731.137	6	490.24	-1
28	43731.137	9	490.24	-1
28	43731.152	100	490.24	-1
28	43731.152	3	490.25	-1
28	43736.121	17	490.09	-1
28	43736.121	17	490.16	-1
28	43736.121	3	490.21	-1
28	43736.121	3	490.22	-1
28	43736.121	3	490.23	-1
28	43736.121	39	490.04	-1
28	43736.121	6	490.21	-1
28	43736.121	6	490.22	-1
28	43736.121	6	490.23	-1
28	43753.133	100	490.22	-1
28	43765.121	3	490.22	-1
28	43765.121	6	490.22	-1
28	43765.121	91	490.22	-1
28	43765.129	9	490.22	-1
28	43768.168	3	490.18	-1
28	43768.168	6	490.18	-1
28	43768.176	100	490.02	-1
28	43768.176	100	490.02	-1
28	43768.176	100	490.02	-1
28	43768.176	61	490.04	-1
28	43769.129	10	490	-1
28	43769.129	90	490	-1
28	43773.254	100	490.11	-1
28	43779.512	100	490.14	1
28	43779.512	200	490.14	1
28	43779.512	25	490.14	1
28	43779.516	49	490.21	1
28	43779.516	42	490.21	1
28	43779.516	14	490.32	1
28	43779.516	14	490.33	1
28	43779.516	14	490.34	1
28	43836.125	15	490.04	-1
28	43836.125	15	490.05	-1
28	43836.125	17	490.08	-1
28	43836.125	226	490	-1
28	43836.125	3	490.12	-1
28	43836.125	3	490.13	-1
28	43836.125	3	490.14	-1
28	43836.125	6	490.12	-1
28	43836.125	6	490.13	-1
28	43836.125	6	490.14	-1
28	43837.219	585	490	-1
28	43837.219	100	490	-1
28	43837.219	17	490	-1
28	43837.219	220	490	-1
28	43837.219	99	490	-1
28	43837.219	22	490	-1
28	43837.219	3	490	-1
28	43838.121	75	490.01	-1
28	43838.121	25	490.01	-1
28	43838.121	75	490	-1
28	43838.121	25	490	-1
28	43838.121	39	490	-1
28	43852.121	100	490	-1
28	43852.125	100	490	-1
28	43852.188	61	490	-1
28	43852.188	16	489.88	-1
28	43860.117	12	489.63	-1
28	43860.117	25	489.74	-1
28	43860.117	3	489.71	-1
28	43860.117	3	489.72	-1
28	43860.117	3	489.73	-1
28	43860.117	42	489.58	-1
28	43860.117	6	489.71	-1
28	43860.117	6	489.73	-1
28	43860.43	100	489.28	-1
28	43860.43	12	489.6	-1
28	43860.43	17	489.52	-1
28	43860.43	17	489.53	-1
28	43860.43	3	489.69	-1
28	43860.43	3	489.7	-1
28	43860.43	41	489.44	-1
28	43860.43	41	489.45	-1
28	43860.43	8	489.58	-1
28	43860.445	8	489.29	-1
28	43860.445	50	489.29	-1
28	43861.914	100	489.26	-1
28	43861.914	22	489.26	-1
28	43861.918	13	489.25	-1
28	43861.918	78	489.26	-1
28	43861.918	12	489.23	-1
28	43861.918	100	489.16	-1
28	43861.938	109	489.12	-1
28	43861.977	88	489.1	1
28	43861.98	15	489.07	-1
28	43861.992	12	489.17	-1
28	43862.078	45	489.21	1
28	43862.082	55	489.21	1
28	43862.301	10	489.03	-1
28	43897.129	3	489.03	-1
28	43897.129	6	489.03	-1
28	43897.289	3	489.02	-1
28	43897.289	6	489.02	-1
28	43912.965	100	489.25	1
28	43920.121	3	489.3	1
28	43920.121	3	489.33	1
28	43920.121	97	489.3	1
28	43948.133	100	489.2	-1
28	43954.363	3	489.37	1
28	43954.363	97	489.33	1
28	43955.121	100	489.12	-1
28	43971.133	100	489.12	-1
28	43971.137	100	489.09	1
28	43991.676	55	489.16	-1
28	43991.676	100	489.16	-1
28	43991.676	95	489.16	-1
28	43991.676	100	489.16	-1
28	44011.141	100	489.05	-1
28	44011.141	4	489.08	-1
28	44011.141	46	489	-1
28	44011.141	50	489.08	-1
28	44020.598	100	489	-1
28	44020.598	154	489	-1
28	44020.609	46	488.8	1
28	44020.609	30	488.76	-1
28	44020.621	20	488.7	-1
28	44020.629	11	488.66	-1
28	44020.629	100	488.8	1
28	44020.648	100	488.54	-1
28	44020.648	3	488.54	-1
28	44020.648	3	488.55	-1
28	44020.648	94	488.54	-1
28	44020.652	20	488.72	1
28	44020.652	100	488.72	1
28	44021.008	19	488.52	-1
28	44021.008	6	488.54	-1
28	44021.684	100	488.51	-1
28	44044.129	100	488.74	-1
28	44044.129	3	488.74	-1
28	44060.492	197	488.52	1
28	44060.492	37	488.52	1
28	44060.492	6	488.52	1
28	44060.492	160	488.52	1
28	44060.492	43	488.52	1
28	44060.492	7	488.52	1
28	44062.867	150	488.5	-1
28	44062.867	250	488.5	-1
28	44062.867	50	488.5	-1
28	44064.422	12	488.41	-1
28	44064.422	3	488.44	-1
28	44064.422	3	488.45	-1
28	44064.422	6	488.46	-1
28	44064.422	76	488.36	-1
28	44064.434	24	488.36	-1
28	44064.793	100	488.22	-1
28	44064.793	100	488.22	-1
28	44064.918	4	488.5	1
28	44066.156	100	488.07	-1
28	44066.156	100	488.07	-1
28	44066.156	7	488.07	-1
28	44066.156	31	488.07	-1
28	44066.156	125	488	-1
28	44066.156	13	488	-1
28	44066.156	62	488.07	-1
28	44066.156	100	488	-1
28	44066.156	87	488	-1
28	44066.156	13	487.96	-1
28	44067.188	100	487.9	1
28	44071.199	100	488.07	-1
28	44073.297	100	488.23	1
28	44073.297	100	488.23	1
28	44073.297	100	488.23	1
28	44073.305	10	488.43	1
28	44074.543	13	488.98	1
28	44074.543	87	488.99	1
28	44074.723	100	489.03	1
28	44089.066	200	488.9	-1
28	44090.695	100	488.9	1
28	44090.695	100	488.9	1
28	44090.695	90	488.9	1
28	44090.695	100	488.9	1
28	44090.695	10	488.9	1
28	44090.695	100	488.9	1
28	44090.711	100	488.9	1
28	44091.098	100	488.9	1
28	44091.121	73	488.9	1
28	44091.133	100	488.9	1
28	44091.133	27	488.9	1
28	44091.145	100	488.9	1
28	44091.578	100	489.42	1
28	44091.578	13	489.15	1
28	44091.578	1	489.16	1
28	44091.578	1	489.17	1
28	44091.578	1	489.18	1
28	44091.578	25	489.03	1
28	44091.59	200	489.42	-1
28	44091.59	59	489.42	-1
28	44092.18	100	489.75	1
28	44092.18	13	489.49	1
28	44092.18	13	489.5	1
28	44092.18	50	489.53	1
28	44092.18	9	489.75	1
28	44093.371	13	489.95	1
28	44093.371	15	489.78	1
28	44093.371	15	489.79	1
28	44093.371	17	489.79	1
28	44093.371	5	489.75	1
28	44093.371	5	489.76	1
28	44093.371	5	489.77	1
28	44093.949	100	489.92	1
28	44093.949	100	489.94	1
28	44093.949	100	489.95	1
28	44093.949	17	489.95	1
28	44093.949	178	489.95	1
28	44093.949	5	489.95	1
28	44106.793	50	489.94	1
28	44145.121	50	489.5	1
28	44164.152	1	489.06	-1
28	44164.152	1	489.07	-1
28	44175.145	100	488.85	-1
28	44175.145	100	488.87	1
28	44200.16	3	488.88	-1
28	44200.16	47	488.85	-1
28	44200.16	50	488.88	-1
28	44200.211	53	488.85	-1
28	44202.16	1	488.52	-1
28	44202.16	3	488.52	-1
28	44222.133	3	488.5	-1
28	44222.133	3	488.51	-1
28	44222.133	3	488.52	-1
28	44222.133	6	488.5	-1
28	44222.133	6	488.51	-1
28	44222.133	6	488.52	-1
28	44222.133	73	488.5	-1
28	44240.23	10	488.43	-1
28	44240.23	27	488.5	-1
28	44240.23	30	488.35	-1
28	44240.23	3	488.48	-1
28	44240.23	3	488.49	-1
28	44240.23	3	488.5	-1
28	44240.23	6	488.46	-1
28	44240.23	6	488.48	-1
28	44240.23	6	488.49	-1
28	44240.23	6	488.5	-1
28	44266.148	3	488.45	-1
28	44266.148	3	488.46	-1
28	44266.148	6	488.46	-1
28	44266.152	88	488.44	1
28	44269.945	100	488.79	1
28	44269.949	2	488.79	1
28	44270.18	80	488.79	1
28	44270.18	18	488.79	1
28	44270.18	82	488.79	1
28	44273.738	12	488.79	1
28	44273.738	18	488.79	1
28	44273.738	88	488.79	1
28	44273.742	100	488.91	1
28	44300.246	80	488.99	-1
28	44300.246	120	488.99	-1
28	44300.262	100	488.96	-1
28	44300.262	100	488.96	-1
28	44330.125	100	488.8	-1
28	44330.125	100	488.8	-1
28	44330.125	100	488.81	-1
28	44330.125	100	488.8	-1
28	44335.129	100	488.82	-1
28	44341.043	100	488.81	-1
28	44341.047	100	488.75	-1
28	44341.047	9	488.68	-1
28	44341.047	9	488.67	-1
28	44405.129	100	488.84	1
28	44405.129	16	488.97	1
28	44405.129	17	488.98	1
28	44405.133	100	488.51	-1
28	44405.133	100	488.52	-1
28	44405.133	197	488.51	-1
28	44405.133	3	488.51	-1
28	44405.137	100	488.51	-1
28	44405.184	100	488.5	-1
28	44405.184	100	488.5	-1
28	44405.184	3	488.5	-1
28	44405.184	3	488.51	-1
28	44405.184	6	488.5	-1
28	44406.125	100	488.48	-1
28	44406.125	4	488.48	-1
28	44406.125	6	488.48	-1
28	44406.145	100	488.48	1
28	44406.145	66	488.48	1
28	44408.223	2	488.45	-1
28	44408.223	3	488.45	-1
28	44408.223	6	488.45	-1
28	44408.227	3	488.44	-1
28	44420.254	100	488.32	-1
28	44420.254	6	488.32	-1
28	44432.332	6	488.29	-1
28	44432.332	6	488.3	-1
28	44432.332	6	488.31	-1
28	44432.332	8	488.23	-1
28	44432.332	6	488.28	-1
28	44432.332	17	488.23	1
28	44432.336	37	488.23	1
28	44432.336	63	488.23	1
28	44432.336	37	488.23	1
28	44432.387	100	488.26	1
28	44440.059	51	488.5	1
28	44440.246	100	488.25	-1
28	44479.121	100	488.25	-1
28	44523.602	15	488.23	-1
28	44566.949	100	488.44	1
28	44577.57	100	488.44	1
28	44589.98	100	488.46	-1
28	44597.746	200	488.5	1
28	44597.746	18	488.5	1
28	44597.746	100	488.5	1
28	44597.746	100	488.5	1
28	44597.746	10	488.5	1
28	44597.746	521	488.5	1
28	44597.75	67	488.6	1
28	44617.293	100	488.77	-1
28	44617.293	4	488.77	-1
28	44617.293	96	488.77	-1
28	44617.359	4	488.77	-1
28	44628.957	100	488.85	1
28	44631.043	100	488.86	1
28	44631.777	100	488.87	-1
28	44631.777	100	488.87	-1
28	44641.684	100	489	-1
28	44643.539	16	489.14	1
28	44643.539	16	489.15	1
28	44643.539	16	489.16	1
28	44643.539	17	489.42	1
28	44643.539	17	489.43	1
28	44643.551	100	489.75	1
28	44643.551	16	489.5	1
28	44643.551	17	489.69	1
28	44643.551	17	489.7	1
28	44643.551	48	489.71	1
28	44643.555	5	489.69	1
28	44643.555	9	489.69	1
28	44643.555	188	489.75	-1
28	44643.754	9	489.35	-1
28	44674.348	100	489.6	1
28	44674.348	100	489.6	1
28	44674.348	5	489.6	1
28	44727.867	100	489.49	-1
28	44746.246	100	489.44	-1
28	44746.246	91	489.36	-1
28	44746.246	3	489.36	-1
28	44746.246	9	489.36	-1
28	44746.246	9	489.33	-1
28	44842.633	100	489.23	1
28	44842.648	100	489.03	-1
28	44842.648	200	489.01	-1
28	44842.648	115	489.01	1
28	44842.648	80	489.01	1
28	44842.648	85	489.01	1
28	44842.648	100	489.01	1
28	44842.648	88	489.01	1
28	44842.648	109	489.01	1
28	44842.648	100	489.01	1
28	44842.652	200	489.01	1
28	44842.652	10	489	-1
28	44842.652	90	489	-1
28	44842.652	10	489	-1
28	44842.652	200	489.01	1
28	44842.652	100	489.01	1
28	44842.652	200	489.01	1
28	44842.656	100	489	-1
28	44842.656	100	489.09	-1
28	44842.664	100	489.01	1
28	44842.668	100	489	1
28	44842.668	100	489.01	1
28	44842.668	23	489.01	1
28	44851.258	100	488.89	-1
28	44851.258	200	488.9	-1
28	44919.383	15	489.38	1
28	44919.383	5	489.38	1
28	44919.383	10	489.49	1
28	44919.387	38	489.51	1
28	44919.387	17	489.57	1
28	44919.387	73	489.58	1
28	44919.387	27	489.58	1
28	44919.387	92	489.58	1
28	44919.441	8	489.58	1
28	44919.449	400	489.66	1
28	44919.449	200	489.66	-1
28	44919.449	92	489.66	-1
28	44919.449	100	489.66	-1
28	44919.449	90	489.66	-1
28	44919.449	10	489.66	-1
28	44936.902	100	489.77	1
28	44936.902	17	489.69	1
28	44936.902	18	489.7	1
28	44936.902	18	489.71	1
28	44936.902	5	489.68	1
28	44936.902	5	489.69	1
28	44936.902	5	489.7	1
28	44936.902	9	489.68	1
28	44936.902	9	489.69	1
28	44936.902	9	489.7	1
28	44936.902	5	489.71	1
28	44936.902	11	489.77	1
28	44936.902	5	489.72	1
28	44936.906	5	489.73	1
28	44936.906	5	489.74	1
28	44936.906	5	489.77	1
28	44936.906	5	489.78	1
28	44936.906	100	489.94	1
28	44936.906	100	489.94	1
28	44936.906	30	489.89	1
28	44937.496	200	489.93	1
28	44937.496	5	489.94	1
28	44937.504	5	489.97	1
28	44937.504	5	489.98	1
28	44937.504	252	489.94	-1
28	44937.508	100	489.95	-1
28	44937.508	34	489.94	-1
28	44993.938	10	489.98	1
28	44993.938	5	489.98	1
28	45010.848	100	490	1
28	45010.848	34	490	1
28	45010.848	200	490	1
28	45010.848	146	490	1
28	45010.848	9	490	1
28	45010.848	9	490.01	1
28	45010.848	9	490.02	1
28	45010.848	9	490.06	1
28	45010.848	9	490.07	1
28	45010.848	9	490.08	1
28	45013.805	10	490.2	1
28	45013.805	20	490.2	1
28	45013.805	5	490.2	1
28	45013.805	5	490.21	1
28	45013.805	5	490.22	1
28	45033.523	100	490.01	-1
28	45033.859	100	490	-1
28	45033.867	200	490	-1
28	45033.871	100	490	-1
28	45033.871	9	490	-1
28	45033.871	91	490	-1
28	45091.723	40	489.81	-1
28	45122.301	50	489.96	1
28	45122.301	50	489.96	1
28	45122.305	100	489.96	1
28	45122.305	4	489.96	1
28	45122.305	50	489.96	1
28	45122.305	96	489.96	1
28	45122.313	9	490.11	1
28	45122.313	9	490.12	1
28	45122.313	4	490.13	1
28	45122.316	5	490.13	1
28	45122.316	17	490.29	1
28	45122.316	83	490.3	1
28	45122.316	11	490.3	1
28	45122.316	17	490.3	1
28	45122.32	11	490.38	1
28	45122.32	89	490.3	1
28	45122.32	9	490.38	1
28	45122.324	100	490.38	1
28	45122.359	5	490.29	1
28	45122.379	5	490.3	1
28	45122.391	5	490.38	1
28	45183.832	100	490.18	-1
28	45193.973	100	490.29	1
28	45193.977	100	490.29	-1
28	45193.977	100	490.29	-1
28	45193.977	100	490.29	-1
28	45193.977	100	490.29	-1
28	45195.395	100	490.3	-1
28	45195.395	100	490.29	-1
28	45195.395	100	490.3	-1
28	45221.953	25	490.7	1
28	45221.953	9	490.7	1
28	45221.953	9	490.72	1
28	45259.734	100	490.63	1
28	45259.734	100	490.63	1
28	45259.734	100	490.63	1
28	45259.758	91	490.63	1
28	45259.758	5	490.64	1
28	45259.758	9	490.63	1
28	45259.758	9	490.63	1
28	45259.758	9	490.64	1
28	45284.945	100	490.64	1
28	45284.945	5	490.66	1
28	45299.727	100	490.54	-1
28	45299.727	100	490.54	-1
28	45322.727	100	490.58	-1
28	45322.73	32	490.58	-1
28	45323.004	68	490.58	-1
28	45323.004	100	490.57	-1
28	45323.008	39	490.55	-1
28	45338.664	99	490.53	-1
28	45341.125	1	490.53	-1
28	45354.273	1	490.37	1
28	45354.273	100	490.37	1
28	45354.273	99	490.37	1
28	45415.926	100	490.56	1
28	45510.566	100	490.65	1
28	45510.566	100	490.65	1
28	45522.059	1	490.75	-1
28	45522.063	100	490.74	-1
28	45522.063	100	490.74	-1
28	45522.066	32	490.74	-1
28	45522.066	68	490.74	-1
28	45525.832	100	490.75	-1
28	45530.863	1	490.65	1
28	45530.863	100	490.65	1
28	45530.863	199	490.65	1
28	45559.223	100	490.84	1
28	45559.223	100	490.84	1
28	45559.234	100	490.88	1
28	45559.234	100	490.88	1
28	45559.238	68	490.91	1
28	45559.238	100	490.91	1
28	45559.238	82	490.91	1
28	45559.242	100	490.98	1
28	45559.242	100	491	1
28	45559.246	100	491	1
28	45559.246	100	491	1
28	45559.313	100	490.89	-1
28	45559.313	100	490.89	-1
28	45559.328	17	490.88	-1
28	45573.668	200	490.91	1
28	45573.668	100	490.91	1
28	45573.668	100	490.91	1
28	45573.668	50	490.91	1
28	45573.68	18	490.91	1
28	45573.68	17	490.91	1
28	45575.676	35	490.91	1
28	45575.676	65	490.91	1
28	45575.676	65	490.91	1
28	45581.75	100	490.91	1
28	45585.539	100	490.81	-1
28	45585.539	100	490.82	-1
28	45585.539	3	490.81	-1
28	45585.547	10	490.61	-1
28	45585.547	12	490.66	-1
28	45585.547	13	490.67	-1
28	45585.547	13	490.68	-1
28	45585.559	12	490.64	-1
28	45679.973	100	490.51	-1
28	45699.957	2	490.52	-1
28	45699.957	25	490.52	-1
28	45707.367	100	490.59	1
28	45707.367	100	490.59	1
28	45707.367	100	490.65	1
28	45707.367	68	490.71	1
28	45707.375	100	490.7	1
28	45707.375	100	490.71	1
28	45707.379	100	490.71	1
28	45707.379	48	490.71	1
28	45707.379	12	490.71	1
28	45707.383	100	490.7	1
28	45707.383	100	490.7	1
28	45714.973	172	490.71	1
28	45714.98	8	490.79	1
28	45714.98	8	490.8	1
28	45719.578	12	490.88	1
28	45719.586	12	490.88	1
28	45719.586	88	490.88	1
28	45765.922	2	490.57	-1
28	45765.984	3	490.57	-1
28	45776.203	100	490.59	-1
28	45776.203	100	490.6	-1
28	45776.203	100	490.58	-1
28	45776.203	100	490.57	-1
28	45776.207	11	490.45	-1
28	45776.211	100	490.6	-1
28	45776.215	11	490.44	-1
28	45776.215	11	490.45	-1
28	45776.215	11	490.43	-1
28	45776.215	17	490.36	-1
28	45776.215	17	490.37	-1
28	45776.234	55	490.46	-1
28	45776.234	45	490.46	-1
28	45893.113	26	490.405	-1
28	45899.027	24	490.6	1
28	45899.027	2	490.6	1
28	45899.027	88	490.61	1
28	45899.043	9	490.63	1
28	45899.043	9	490.64	1
28	45899.043	9	490.65	1
28	45899.043	9	490.66	1
28	45901.574	45	490.73	1
28	45901.578	43	490.73	1
28	45901.578	55	490.73	1
28	45901.578	57	490.73	1
28	46013.035	100	490.8	1
28	46013.035	40	490.8	1
28	46013.035	60	490.8	1
28	46020.922	100	490.91	1
28	46076.824	100	490.99	1
28	46076.824	250	490.99	1
28	46076.824	100	491	1
28	46076.828	100	490.99	-1
28	46076.832	150	490.99	-1
28	46077.465	100	491	1
28	46077.871	800	491	1
28	46077.871	100	491	1
28	46077.871	700	491	1
28	46077.883	25	491	1
28	46077.953	40	491	1
28	46080.586	35	491	1
28	46092.98	35	491.02	-1
28	46092.98	65	491.06	-1
28	46092.984	65	491.02	-1
28	46102.914	25	491.11	1
28	46102.914	75	491.12	1
28	46110.234	25	491.12	1
28	46110.234	75	491.12	1
28	46115.012	100	491.13	-1
28	46115.012	100	491.13	-1
28	46123.477	100	491.02	-1
28	46123.484	100	491.02	-1
28	46123.488	100	491.03	-1
28	46177.535	100	490.8	-1
28	46177.551	100	490.76	-1
28	46177.551	80	490.78	-1
28	46178.164	20	490.63	-1
28	46188.387	11	490.9	1
28	46200.602	11	490.92	1
28	46200.602	89	490.9	1
28	46201.414	20	490.92	1
28	46242.164	100	490.92	1
28	46242.164	69	490.92	1
28	46268.648	100	490.75	-1
28	46268.648	100	490.75	-1
28	46305.754	16	490.47	-1
28	46369.133	88	490.88	1
28	46369.133	12	490.88	1
28	46369.133	4	490.88	1
28	46369.133	2	490.88	1
28	46369.133	6	490.89	1
28	46369.133	6	490.9	1
28	46369.137	100	490.92	1
28	46369.137	4	490.94	1
28	46369.137	6	490.93	1
28	46369.137	2	490.94	1
28	46369.145	6	490.92	1
28	46369.145	6	490.93	1
28	46430.703	128	490.72	1
28	46430.703	60	490.72	1
28	46430.703	40	490.72	1
28	46430.703	60	490.72	1
28	46430.707	35	490.72	1
28	46430.711	5	490.72	1
28	46430.742	7	490.89	1
28	46559.281	95	491.02	1
28	46559.281	92	491.02	1
28	46559.281	60	491.02	1
28	46559.289	3	491.02	1
28	46560.691	140	490.75	-1
28	46560.691	60	490.77	-1
28	46560.711	100	490.74	-1
28	46604.672	100	490.8	-1
28	46615.512	100	491.05	1
28	46615.512	32	491.05	1
28	46615.512	68	491.05	1
28	46627.16	100	491.17	1
28	46635.992	200	491.25	1
28	46636.152	200	491.25	1
28	46636.152	200	491.25	1
28	46636.199	200	491.25	1
28	46646.18	100	491.15	-1
28	46646.18	100	491.17	-1
28	46646.195	12	491.07	-1
28	46660.797	100	491.03	-1
28	46724.426	100	491.25	1
28	46724.426	100	491.25	1
28	46734.07	100	491.25	1
28	46764.293	100	491.24	-1
28	46764.293	100	491.19	-1
28	46764.297	100	491.21	1
28	46764.301	12	491.02	-1
28	46764.301	88	491.01	-1
28	46779.133	12	490.95	-1
28	46779.133	188	490.95	-1
28	46779.133	62	490.95	-1
28	46779.133	12	490.88	-1
28	46779.133	12	490.86	-1
28	46779.133	12	490.87	-1
28	46798.008	100	491.07	1
28	46801.113	158	491.06	1
28	46801.789	100	491.07	1
28	46801.789	100	491.07	1
28	46801.789	100	491.07	1
28	46805.848	100	491.07	1
28	46805.848	100	491.08	1
28	46839.719	100	490.92	-1
28	46840.816	100	490.68	-1
28	46842.398	100	490.73	1
28	46849.621	100	490.67	1
28	46849.621	100	490.67	1
28	46905.195	100	490.595	-1
28	47001.527	23	490.75	1
28	47001.531	17	490.75	1
28	47001.531	77	490.75	1
28	47001.531	83	490.75	1
28	47003.668	1	490.85	1
28	47003.781	100	490.85	1
28	47003.871	17	490.85	1
28	47003.871	99	490.85	1
28	47003.875	17	490.9	1
28	47003.875	17	490.91	1
28	47003.879	17	490.92	1
28	47008.578	24	491	1
28	47025.102	100	490.99	1
28	47030.887	31	490.99	1
28	47030.898	5	490.99	1
28	47032.719	100	490.99	1
28	47032.895	112	490.99	1
28	47032.895	24	490.99	1
28	47032.895	100	490.99	1
28	47032.898	21	491	1
28	47032.898	28	490.99	1
28	47033.07	100	491	1
28	47033.07	55	491	1
28	47050.406	100	491.15	1
28	47051.941	100	491.15	1
28	47054.582	100	491.15	1
28	47055.074	1	491.15	1
28	47062.621	2	491.3	1
28	47065.367	100	491.3	1
28	47065.535	40	491.22	1
28	47070.523	100	491.22	1
28	47095.512	100	491.1	-1
28	47095.512	16	491.1	-1
28	47095.551	100	491.09	-1
28	47095.559	98	491.09	-1
28	47098.148	191	491.03	-1
28	47098.148	9	491.03	-1
28	47109.922	100	491.29	1
28	47111.098	100	491.05	-1
28	47123.453	100	491.1	1
28	47138.461	100	491.1	1
28	47160.133	100	491.24	1
28	47161.309	100	491.24	1
28	47182.977	87	491.3	1
28	47182.98	39	491.3	1
28	47182.98	61	491.3	1
28	47182.98	61	491.3	1
28	47200.531	100	491.35	1
28	47208.043	100	491.45	1
28	47212.441	2	491.45	1
28	47229.52	1	491.45	1
28	47229.566	100	491.45	1
28	47235.867	17	491.45	1
28	47235.867	83	491.45	1
28	47235.867	17	491.45	1
28	47241.418	17	491.72	1
28	47241.418	83	491.72	1
28	47315.438	100	491.71	1
28	47315.449	150	491.71	1
28	47315.449	50	491.71	1
28	47315.457	50	491.71	1
28	47315.457	50	491.71	1
28	47315.461	3	491.71	1
28	47315.461	31	491.71	1
28	47315.473	1	491.71	1
28	47315.48	2	491.71	1
28	47315.539	1	491.7	1
28	47315.539	99	491.7	1
28	47315.543	100	491.7	1
28	47319.973	5	491.7	1
28	47320.16	13	491.7	1
28	47320.16	17	491.7	1
28	47320.16	35	491.7	1
